IP LinLin
DP 1839617231.860081 42.42630824941716
DP 1839617231.8700812 42.42630824941716
DP 1839617231.8800817 42.42630824941716
DP 1839617231.8900821 42.42630824941716
DP 1839617231.9000826 42.42630824941716
DP 1839617231.910083 42.42630824941716
DP 1839617231.9200835 42.42630824941716
DP 1839617231.930084 42.42630824941716
DP 1839617231.9400845 42.42630824941716
DP 1839617231.9500847 42.42630824941716
DP 1839617231.9600852 42.42630824941716
DP 1839617231.9700856 42.42630824941716
DP 1839617231.980086 42.42630824941716
DP 1839617231.9900866 42.42630824941716
DP 1839617232.000087 42.42630824941716
DP 1839617232.0100875 42.42630824941716
DP 1839617232.0200877 42.42630824941716
DP 1839617232.0300882 42.42630824941716
DP 1839617232.0400887 42.42630824941716
DP 1839617232.0500891 845.7013644816525
DP 1839617232.0600896 845.7013644816525
DP 1839617232.07009 845.7013644816525
DP 1839617232.0800905 845.7013644816525
DP 1839617232.0900908 845.7013644816525
DP 1839617232.1000912 845.7013644816525
DP 1839617232.1100917 845.7013644816525
DP 1839617232.1200922 845.7013644816525
DP 1839617232.1300926 845.7013644816525
DP 1839617232.140093 845.7013644816525
DP 1839617232.1500936 845.7013644816525
DP 1839617232.160094 845.7013644816525
DP 1839617232.1700943 845.7013644816525
DP 1839617232.1800947 845.7013644816525
DP 1839617232.1900952 845.7013644816525
DP 1839617232.2000957 845.7013644816525
DP 1839617232.2100961 845.7013644816525
DP 1839617232.2200966 845.7013644816525
DP 1839617232.230097 845.7013644816525
DP 1839617232.2400973 845.7013644816525
DP 1839617232.2500978 845.7013644816525
DP 1839617232.2600982 845.7013644816525
DP 1839617232.2700987 845.7013644816525
DP 1839617232.2800992 845.7013644816525
DP 1839617232.2900996 845.7013644816525
DP 1839617232.3001 845.7013644816525
DP 1839617232.3101003 845.7013644816525
DP 1839617232.3201008 845.7013644816525
DP 1839617232.3301013 845.7013644816525
DP 1839617232.3401017 845.7013644816525
DP 1839617232.3501022 845.7013644816525
DP 1839617232.3601027 845.7013644816525
DP 1839617232.3701031 845.7013644816525
DP 1839617232.3801036 845.7013644816525
DP 1839617232.3901038 845.7013644816525
DP 1839617232.4001043 845.7013644816525
DP 1839617232.4101048 845.7013644816525
DP 1839617232.4201052 845.7013644816525
DP 1839617232.4301057 845.7013644816525
DP 1839617232.4401062 845.7013644816525
DP 1839617232.4501066 845.7013644816525
DP 1839617232.4601068 845.7013644816525
DP 1839617232.4701073 845.7013644816525
DP 1839617232.4801078 845.7013644816525
DP 1839617232.4901083 845.7013644816525
DP 1839617232.5001087 845.7013644816525
DP 1839617232.5101092 845.7013644816525
DP 1839617232.5201097 845.7013644816525
DP 1839617232.53011 845.7013644816525
DP 1839617232.5401103 845.7013644816525
DP 1839617232.5501108 845.7013644816525
DP 1839617232.5601113 845.7013644816525
DP 1839617232.5701118 845.7013644816525
DP 1839617232.5801122 845.7013644816525
DP 1839617232.5901127 845.7013644816525
DP 1839617232.6001132 845.7013644816525
DP 1839617232.6101134 845.7013644816525
DP 1839617232.6201138 845.7013644816525
DP 1839617232.6301143 845.7013644816525
DP 1839617232.6401148 845.7013644816525
DP 1839617232.6501153 845.7013644816525
DP 1839617232.6601157 845.7013644816525
DP 1839617232.6701162 845.7013644816525
DP 1839617232.6801164 845.7013644816525
DP 1839617232.690117 845.7013644816525
DP 1839617232.7001173 845.7013644816525
DP 1839617232.7101178 845.7013644816525
DP 1839617232.7201183 845.7013644816525
DP 1839617232.7301188 845.7013644816525
DP 1839617232.7401192 845.7013644816525
DP 1839617232.7501194 845.7013644816525
DP 1839617232.76012 845.7013644816525
DP 1839617232.7701204 845.7013644816525
DP 1839617232.7801208 845.7013644816525
DP 1839617232.7901213 845.7013644816525
DP 1839617232.8001218 845.7013644816525
DP 1839617232.8101223 845.7013644816525
DP 1839617232.8201227 845.7013644816525
DP 1839617232.830123 845.7013644816525
DP 1839617232.8401234 845.7013644816525
DP 1839617232.850124 845.7013644816525
DP 1839617232.8601243 845.7013644816525
DP 1839617232.8701248 845.7013644816525
DP 1839617232.8801253 845.7013644816525
DP 1839617232.8901258 845.7013644816525
DP 1839617232.900126 845.7013644816525
DP 1839617232.9101264 845.7013644816525
DP 1839617232.920127 845.7013644816525
DP 1839617232.9301274 845.7013644816525
DP 1839617232.9401278 845.7013644816525
DP 1839617232.9501283 845.7013644816525
DP 1839617232.9601288 845.7013644816525
DP 1839617232.970129 845.7013644816525
DP 1839617232.9801295 845.7013644816525
DP 1839617232.99013 845.7013644816525
DP 1839617233.0001304 845.7013644816525
DP 1839617233.010131 845.7013644816525
DP 1839617233.0201313 845.7013644816525
DP 1839617233.0301318 845.7013644816525
DP 1839617233.0401323 845.7013644816525
DP 1839617233.0501325 845.7013644816525
DP 1839617233.060133 845.7013644816525
DP 1839617233.0701334 845.7013644816525
DP 1839617233.080134 845.7013644816525
DP 1839617233.0901344 845.7013644816525
DP 1839617233.1001348 845.7013644816525
DP 1839617233.1101353 845.7013644816525
DP 1839617233.1201355 845.7013644816525
DP 1839617233.130136 845.7013644816525
DP 1839617233.1401365 845.7013644816525
DP 1839617233.150137 845.7013644816525
DP 1839617233.1601374 845.7013644816525
DP 1839617233.170138 845.7013644816525
DP 1839617233.1801383 845.7013644816525
DP 1839617233.1901386 845.7013644816525
DP 1839617233.200139 845.7013644816525
DP 1839617233.2101395 845.7013644816525
DP 1839617233.22014 1717.6043403151934
DP 1839617233.2301404 1717.6043403151934
DP 1839617233.240141 1717.6043403151934
DP 1839617233.2501414 1717.6043403151934
DP 1839617233.2601418 1717.6043403151934
DP 1839617233.270142 1717.6043403151934
DP 1839617233.2801425 1717.6043403151934
DP 1839617233.290143 1717.6043403151934
DP 1839617233.3001435 1717.6043403151934
DP 1839617233.310144 1717.6043403151934
DP 1839617233.3201444 1717.6043403151934
DP 1839617233.330145 1717.6043403151934
DP 1839617233.340145 1717.6043403151934
DP 1839617233.3501456 1717.6043403151934
DP 1839617233.360146 1717.6043403151934
DP 1839617233.3701465 1717.6043403151934
DP 1839617233.380147 1717.6043403151934
DP 1839617233.3901474 1717.6043403151934
DP 1839617233.400148 1717.6043403151934
DP 1839617233.4101481 1717.6043403151934
DP 1839617233.4201486 1717.6043403151934
DP 1839617233.430149 1717.6043403151934
DP 1839617233.4401495 1717.6043403151934
DP 1839617233.45015 1717.6043403151934
DP 1839617233.4601505 1717.6043403151934
DP 1839617233.470151 1717.6043403151934
DP 1839617233.4801514 1717.6043403151934
DP 1839617233.4901516 1717.6043403151934
DP 1839617233.500152 1717.6043403151934
DP 1839617233.5101526 1717.6043403151934
DP 1839617233.520153 1717.6043403151934
DP 1839617233.5301535 1717.6043403151934
DP 1839617233.540154 1717.6043403151934
DP 1839617233.5501544 1717.6043403151934
DP 1839617233.5601547 1717.6043403151934
DP 1839617233.5701551 1717.6043403151934
DP 1839617233.5801556 1717.6043403151934
DP 1839617233.590156 1717.6043403151934
DP 1839617233.6001565 1717.6043403151934
DP 1839617233.610157 1717.6043403151934
DP 1839617233.6201575 1717.6043403151934
DP 1839617233.6301577 1717.6043403151934
DP 1839617233.6401582 1717.6043403151934
DP 1839617233.6501586 1717.6043403151934
DP 1839617233.660159 1717.6043403151934
DP 1839617233.6701596 1717.6043403151934
DP 1839617233.68016 1717.6043403151934
DP 1839617233.6901605 1717.6043403151934
DP 1839617233.700161 1717.6043403151934
DP 1839617233.7101612 1717.6043403151934
DP 1839617233.7201617 1717.6043403151934
DP 1839617233.7301621 1717.6043403151934
DP 1839617233.7401626 1717.6043403151934
DP 1839617233.750163 1717.6043403151934
DP 1839617233.7601635 1717.6043403151934
DP 1839617233.770164 1717.6043403151934
DP 1839617233.7801642 1717.6043403151934
DP 1839617233.7901647 1717.6043403151934
DP 1839617233.8001652 1717.6043403151934
DP 1839617233.8101656 1717.6043403151934
DP 1839617233.820166 1717.6043403151934
DP 1839617233.8301666 1717.6043403151934
DP 1839617233.840167 1717.6043403151934
DP 1839617233.8501673 1717.6043403151934
DP 1839617233.8601677 1717.6043403151934
DP 1839617233.8701682 1717.6043403151934
DP 1839617233.8801687 1717.6043403151934
DP 1839617233.8901691 1717.6043403151934
DP 1839617233.9001696 1717.6043403151934
DP 1839617233.91017 1717.6043403151934
DP 1839617233.9201705 1717.6043403151934
DP 1839617233.9301708 1717.6043403151934
DP 1839617233.9401712 1717.6043403151934
DP 1839617233.9501717 1717.6043403151934
DP 1839617233.9601722 1717.6043403151934
DP 1839617233.9701726 1717.6043403151934
DP 1839617233.980173 1717.6043403151934
DP 1839617233.9901736 1717.6043403151934
DP 1839617234.0001738 1717.6043403151934
DP 1839617234.0101743 1717.6043403151934
DP 1839617234.0201747 1717.6043403151934
DP 1839617234.0301752 1717.6043403151934
DP 1839617234.0401757 1717.6043403151934
DP 1839617234.0501761 1717.6043403151934
DP 1839617234.0601766 1717.6043403151934
DP 1839617234.0701768 1717.6043403151934
DP 1839617234.0801773 1717.6043403151934
DP 1839617234.0901778 1717.6043403151934
DP 1839617234.1001782 1717.6043403151934
DP 1839617234.1101787 1717.6043403151934
DP 1839617234.1201792 1717.6043403151934
DP 1839617234.1301796 1717.6043403151934
DP 1839617234.14018 1717.6043403151934
DP 1839617234.1501803 1717.6043403151934
DP 1839617234.1601808 1717.6043403151934
DP 1839617234.1701813 1717.6043403151934
DP 1839617234.1801817 1717.6043403151934
DP 1839617234.1901822 1717.6043403151934
DP 1839617234.2001827 1717.6043403151934
DP 1839617234.2101831 1717.6043403151934
DP 1839617234.2201834 1717.6043403151934
DP 1839617234.2301838 1717.6043403151934
DP 1839617234.2401843 1717.6043403151934
DP 1839617234.2501848 1717.6043403151934
DP 1839617234.2601852 1717.6043403151934
DP 1839617234.2701857 1717.6043403151934
DP 1839617234.2801862 1717.6043403151934
DP 1839617234.2901864 1717.6043403151934
DP 1839617234.3001869 1717.6043403151934
DP 1839617234.3101873 1717.6043403151934
DP 1839617234.3201878 1717.6043403151934
DP 1839617234.3301883 1717.6043403151934
DP 1839617234.3401887 1717.6043403151934
DP 1839617234.3501892 1717.6043403151934
DP 1839617234.3601897 1717.6043403151934
DP 1839617234.37019 1717.6043403151934
DP 1839617234.3801904 1717.6043403151934
DP 1839617234.3901908 1717.6043403151934
DP 1839617234.4001913 1717.6043403151934
DP 1839617234.4101918 1717.6043403151934
DP 1839617234.4201922 1717.6043403151934
DP 1839617234.4301927 1717.6043403151934
DP 1839617234.440193 1717.6043403151934
DP 1839617234.4501934 1717.6043403151934
DP 1839617234.4601939 1717.6043403151934
DP 1839617234.4701943 1717.6043403151934
DP 1839617234.4801948 1717.6043403151934
DP 1839617234.4901953 1717.6043403151934
DP 1839617234.5001957 1717.6043403151934
DP 1839617234.510196 1717.6043403151934
DP 1839617234.5201964 1717.6043403151934
DP 1839617234.530197 1717.6043403151934
DP 1839617234.5401974 1717.6043403151934
DP 1839617234.5501978 1717.6043403151934
DP 1839617234.5601983 1717.6043403151934
DP 1839617234.5701988 1717.6043403151934
DP 1839617234.5801992 1717.6043403151934
DP 1839617234.5901995 1717.6043403151934
DP 1839617234.6002 1717.6043403151934
DP 1839617234.6102004 1717.6043403151934
DP 1839617234.6202009 1717.6043403151934
DP 1839617234.6302013 1717.6043403151934
DP 1839617234.6402018 1717.6043403151934
DP 1839617234.6502023 1717.6043403151934
DP 1839617234.6602025 1717.6043403151934
DP 1839617234.670203 1717.6043403151934
DP 1839617234.6802034 1717.6043403151934
DP 1839617234.690204 1717.6043403151934
DP 1839617234.7002044 1717.6043403151934
DP 1839617234.7102048 1717.6043403151934
DP 1839617234.7202053 1717.6043403151934
DP 1839617234.7302055 1717.6043403151934
DP 1839617234.740206 1717.6043403151934
DP 1839617234.7502065 1717.6043403151934
DP 1839617234.760207 1717.6043403151934
DP 1839617234.7702074 1717.6043403151934
DP 1839617234.7802079 1717.6043403151934
DP 1839617234.7902083 1717.6043403151934
DP 1839617234.8002088 1717.6043403151934
DP 1839617234.810209 1717.6043403151934
DP 1839617234.8202095 1717.6043403151934
DP 1839617234.83021 1717.6043403151934
DP 1839617234.8402104 1717.6043403151934
DP 1839617234.850211 1717.6043403151934
DP 1839617234.8602114 1717.6043403151934
DP 1839617234.8702118 1717.6043403151934
DP 1839617234.880212 1717.6043403151934
DP 1839617234.8902125 1717.6043403151934
DP 1839617234.900213 1717.6043403151934
DP 1839617234.9102135 1717.6043403151934
DP 1839617234.920214 1717.6043403151934
DP 1839617234.9302144 1717.6043403151934
DP 1839617234.9402149 1717.6043403151934
DP 1839617234.950215 1717.6043403151934
DP 1839617234.9602156 1717.6043403151934
DP 1839617234.970216 1717.6043403151934
DP 1839617234.9802165 1717.6043403151934
DP 1839617234.990217 1717.6043403151934
DP 1839617235.0002174 1717.6043403151934
DP 1839617235.010218 1717.6043403151934
DP 1839617235.0202184 1717.6043403151934
DP 1839617235.0302186 1717.6043403151934
DP 1839617235.040219 1717.6043403151934
DP 1839617235.0502195 1717.6043403151934
DP 1839617235.06022 1717.6043403151934
DP 1839617235.0702205 1717.6043403151934
DP 1839617235.080221 1717.6043403151934
DP 1839617235.0902214 1717.6043403151934
DP 1839617235.1002216 1717.6043403151934
DP 1839617235.110222 1717.6043403151934
DP 1839617235.1202226 1717.6043403151934
DP 1839617235.130223 1717.6043403151934
DP 1839617235.1402235 1717.6043403151934
DP 1839617235.150224 1717.6043403151934
DP 1839617235.1602244 1717.6043403151934
DP 1839617235.1702247 1717.6043403151934
DP 1839617235.1802251 1717.6043403151934
DP 1839617235.1902256 1717.6043403151934
DP 1839617235.200226 1717.6043403151934
DP 1839617235.2102265 1717.6043403151934
DP 1839617235.220227 1717.6043403151934
DP 1839617235.2302275 1717.6043403151934
DP 1839617235.240228 1717.6043403151934
DP 1839617235.2502282 1717.6043403151934
DP 1839617235.2602286 1717.6043403151934
DP 1839617235.270229 1717.6043403151934
DP 1839617235.2802296 1717.6043403151934
DP 1839617235.29023 1717.6043403151934
DP 1839617235.3002305 1717.6043403151934
DP 1839617235.310231 1717.6043403151934
DP 1839617235.3202312 1717.6043403151934
DP 1839617235.3302317 1717.6043403151934
DP 1839617235.3402321 1717.6043403151934
DP 1839617235.3502326 1717.6043403151934
DP 1839617235.360233 1717.6043403151934
DP 1839617235.3702335 1717.6043403151934
DP 1839617235.380234 1717.6043403151934
DP 1839617235.3902342 2576.280225764386
DP 1839617235.4002347 2576.280225764386
DP 1839617235.4102352 2576.280225764386
DP 1839617235.4202356 2576.280225764386
DP 1839617235.430236 2576.280225764386
DP 1839617235.4402366 2576.280225764386
DP 1839617235.450237 2576.280225764386
DP 1839617235.4602375 2576.280225764386
DP 1839617235.4702377 2576.280225764386
DP 1839617235.4802382 2576.280225764386
DP 1839617235.4902387 2576.280225764386
DP 1839617235.5002391 2576.280225764386
DP 1839617235.5102396 2576.280225764386
DP 1839617235.52024 2576.280225764386
DP 1839617235.5302405 2576.280225764386
DP 1839617235.5402408 2576.280225764386
DP 1839617235.5502412 2576.280225764386
DP 1839617235.5602417 2576.280225764386
DP 1839617235.5702422 2576.280225764386
DP 1839617235.5802426 2576.280225764386
DP 1839617235.590243 2576.280225764386
DP 1839617235.6002436 2576.280225764386
DP 1839617235.6102438 2576.280225764386
DP 1839617235.6202443 2576.280225764386
DP 1839617235.6302447 2576.280225764386
DP 1839617235.6402452 2576.280225764386
DP 1839617235.6502457 2576.280225764386
DP 1839617235.6602461 2576.280225764386
DP 1839617235.6702466 2576.280225764386
DP 1839617235.680247 2576.280225764386
DP 1839617235.6902473 2576.280225764386
DP 1839617235.7002478 2576.280225764386
DP 1839617235.7102482 2576.280225764386
DP 1839617235.7202487 2576.280225764386
DP 1839617235.7302492 2576.280225764386
DP 1839617235.7402496 2576.280225764386
DP 1839617235.75025 2576.280225764386
DP 1839617235.7602503 2576.280225764386
DP 1839617235.7702508 2576.280225764386
DP 1839617235.7802513 2576.280225764386
DP 1839617235.7902517 2576.280225764386
DP 1839617235.8002522 2576.280225764386
DP 1839617235.8102527 2576.280225764386
DP 1839617235.8202531 2576.280225764386
DP 1839617235.8302534 2576.280225764386
DP 1839617235.8402538 2576.280225764386
DP 1839617235.8502543 2576.280225764386
DP 1839617235.8602548 2576.280225764386
DP 1839617235.8702552 2576.280225764386
DP 1839617235.8802557 2576.280225764386
DP 1839617235.8902562 2576.280225764386
DP 1839617235.9002566 2576.280225764386
DP 1839617235.9102569 2576.280225764386
DP 1839617235.9202573 2576.280225764386
DP 1839617235.9302578 2576.280225764386
DP 1839617235.9402583 2576.280225764386
DP 1839617235.9502587 2576.280225764386
DP 1839617235.9602592 2576.280225764386
DP 1839617235.9702597 2576.280225764386
DP 1839617235.98026 2576.280225764386
DP 1839617235.9902604 2576.280225764386
DP 1839617236.0002608 2576.280225764386
DP 1839617236.0102613 2576.280225764386
DP 1839617236.0202618 2576.280225764386
DP 1839617236.0302622 2576.280225764386
DP 1839617236.0402627 2576.280225764386
DP 1839617236.050263 2576.280225764386
DP 1839617236.0602634 2576.280225764386
DP 1839617236.0702639 2576.280225764386
DP 1839617236.0802643 2576.280225764386
DP 1839617236.0902648 2576.280225764386
DP 1839617236.1002653 2576.280225764386
DP 1839617236.1102657 2576.280225764386
DP 1839617236.1202662 2576.280225764386
DP 1839617236.1302664 2576.280225764386
DP 1839617236.140267 2576.280225764386
DP 1839617236.1502674 2576.280225764386
DP 1839617236.1602678 2576.280225764386
DP 1839617236.1702683 2576.280225764386
DP 1839617236.1802688 2576.280225764386
DP 1839617236.1902692 2576.280225764386
DP 1839617236.2002695 2576.280225764386
DP 1839617236.21027 2576.280225764386
DP 1839617236.2202704 2576.280225764386
DP 1839617236.2302709 1794.3750521353668
DP 1839617236.2402713 1794.3750521353668
DP 1839617236.2502718 1794.3750521353668
DP 1839617236.2602723 1794.3750521353668
DP 1839617236.2702725 1794.3750521353668
DP 1839617236.280273 1794.3750521353668
DP 1839617236.2902734 1794.3750521353668
DP 1839617236.300274 1794.3750521353668
DP 1839617236.3102744 1794.3750521353668
DP 1839617236.3202748 1794.3750521353668
DP 1839617236.3302753 1794.3750521353668
DP 1839617236.3402758 1794.3750521353668
DP 1839617236.350276 1794.3750521353668
DP 1839617236.3602765 1794.3750521353668
DP 1839617236.370277 1794.3750521353668
DP 1839617236.3802774 1794.3750521353668
DP 1839617236.3902779 1794.3750521353668
DP 1839617236.4002783 1794.3750521353668
DP 1839617236.4102788 1794.3750521353668
DP 1839617236.420279 1794.3750521353668
DP 1839617236.4302795 1794.3750521353668
DP 1839617236.44028 1794.3750521353668
DP 1839617236.4502804 1794.3750521353668
DP 1839617236.460281 1794.3750521353668
DP 1839617236.4702814 1794.3750521353668
DP 1839617236.4802818 1794.3750521353668
DP 1839617236.490282 1794.3750521353668
DP 1839617236.5002825 1794.3750521353668
DP 1839617236.510283 1794.3750521353668
DP 1839617236.5202835 1794.3750521353668
DP 1839617236.530284 1794.3750521353668
DP 1839617236.5402844 1794.3750521353668
DP 1839617236.5502849 1794.3750521353668
DP 1839617236.5602853 1794.3750521353668
DP 1839617236.5702856 1794.3750521353668
DP 1839617236.580286 1794.3750521353668
DP 1839617236.5902865 1794.3750521353668
DP 1839617236.600287 1794.3750521353668
DP 1839617236.6102874 1794.3750521353668
DP 1839617236.620288 1794.3750521353668
DP 1839617236.6302884 1794.3750521353668
DP 1839617236.6402886 1794.3750521353668
DP 1839617236.650289 1794.3750521353668
DP 1839617236.6602895 1794.3750521353668
DP 1839617236.67029 1794.3750521353668
DP 1839617236.6802905 1794.3750521353668
DP 1839617236.690291 1794.3750521353668
DP 1839617236.7002914 1794.3750521353668
DP 1839617236.7102916 1794.3750521353668
DP 1839617236.720292 1794.3750521353668
DP 1839617236.7302926 1794.3750521353668
DP 1839617236.740293 1794.3750521353668
DP 1839617236.7502935 1794.3750521353668
DP 1839617236.760294 1794.3750521353668
DP 1839617236.7702944 1794.3750521353668
DP 1839617236.780295 1794.3750521353668
DP 1839617236.7902951 1794.3750521353668
DP 1839617236.8002956 1794.3750521353668
DP 1839617236.810296 1794.3750521353668
DP 1839617236.8202965 1794.3750521353668
DP 1839617236.830297 1794.3750521353668
DP 1839617236.8402975 1060.8589527605882
DP 1839617236.850298 1060.8589527605882
DP 1839617236.8602982 1060.8589527605882
DP 1839617236.8702986 1060.8589527605882
DP 1839617236.880299 1060.8589527605882
DP 1839617236.8902996 1060.8589527605882
DP 1839617236.9003 1060.8589527605882
DP 1839617236.9103005 1060.8589527605882
DP 1839617236.920301 1060.8589527605882
