IP LinLin
DP 1849427246.2401054 168.6939222442047
DP 1849427246.2501063 168.6939222442047
DP 1849427246.2601073 168.6939222442047
DP 1849427246.270108 168.6939222442047
DP 1849427246.280109 168.6939222442047
DP 1849427246.2901096 168.6939222442047
DP 1849427246.3001106 168.6939222442047
DP 1849427246.3101115 168.6939222442047
DP 1849427246.3201122 168.6939222442047
DP 1849427246.3301132 168.6939222442047
DP 1849427246.3401139 168.6939222442047
DP 1849427246.3501148 168.6939222442047
DP 1849427246.3601158 168.6939222442047
DP 1849427246.3701165 168.6939222442047
DP 1849427246.3801174 168.6939222442047
DP 1849427246.3901181 168.6939222442047
DP 1849427246.400119 168.6939222442047
DP 1849427246.41012 168.6939222442047
DP 1849427246.4201207 168.6939222442047
DP 1849427246.4301217 168.6939222442047
DP 1849427246.4401226 168.6939222442047
DP 1849427246.4501233 168.6939222442047
DP 1849427246.4601243 168.6939222442047
DP 1849427246.470125 168.6939222442047
DP 1849427246.480126 168.6939222442047
DP 1849427246.4901268 168.6939222442047
DP 1849427246.5001276 168.6939222442047
DP 1849427246.5101285 168.6939222442047
DP 1849427246.5201292 168.6939222442047
DP 1849427246.5301301 168.6939222442047
DP 1849427246.540131 168.6939222442047
DP 1849427246.5501318 168.6939222442047
DP 1849427246.5601327 168.6939222442047
DP 1849427246.5701334 168.6939222442047
DP 1849427246.5801344 168.6939222442047
DP 1849427246.5901353 168.6939222442047
DP 1849427246.600136 168.6939222442047
DP 1849427246.610137 168.6939222442047
DP 1849427246.6201377 168.6939222442047
DP 1849427246.6301386 168.6939222442047
DP 1849427246.6401396 168.6939222442047
DP 1849427246.6501403 168.6939222442047
DP 1849427246.6601412 168.6939222442047
DP 1849427246.670142 168.6939222442047
DP 1849427246.6801429 168.6939222442047
DP 1849427246.6901438 168.6939222442047
DP 1849427246.7001445 168.6939222442047
DP 1849427246.7101455 168.6939222442047
DP 1849427246.7201464 168.6939222442047
DP 1849427246.7301471 168.6939222442047
DP 1849427246.740148 168.6939222442047
DP 1849427246.7501488 168.6939222442047
DP 1849427246.7601497 168.6939222442047
DP 1849427246.7701507 168.6939222442047
DP 1849427246.7801514 168.6939222442047
DP 1849427246.7901523 168.6939222442047
DP 1849427246.800153 168.6939222442047
DP 1849427246.810154 168.6939222442047
DP 1849427246.820155 168.6939222442047
DP 1849427246.8301556 168.6939222442047
DP 1849427246.8401566 168.6939222442047
DP 1849427246.8501573 168.6939222442047
DP 1849427246.8601582 168.6939222442047
DP 1849427246.8701591 168.6939222442047
DP 1849427246.8801599 168.6939222442047
DP 1849427246.8901608 168.6939222442047
DP 1849427246.9001615 168.6939222442047
DP 1849427246.9101624 168.6939222442047
DP 1849427246.9201634 168.6939222442047
DP 1849427246.930164 168.6939222442047
DP 1849427246.940165 168.6939222442047
DP 1849427246.950166 168.6939222442047
DP 1849427246.9601667 168.6939222442047
DP 1849427246.9701676 168.6939222442047
DP 1849427246.9801683 168.6939222442047
DP 1849427246.9901693 168.6939222442047
DP 1849427247.0001702 168.6939222442047
DP 1849427247.010171 168.6939222442047
DP 1849427247.0201719 168.6939222442047
DP 1849427247.0301726 168.6939222442047
DP 1849427247.0401735 168.6939222442047
DP 1849427247.0501745 168.6939222442047
DP 1849427247.0601752 168.6939222442047
DP 1849427247.0701761 168.6939222442047
DP 1849427247.0801768 168.6939222442047
DP 1849427247.0901778 168.6939222442047
DP 1849427247.1001787 168.6939222442047
DP 1849427247.1101794 168.6939222442047
DP 1849427247.1201804 168.6939222442047
DP 1849427247.130181 168.6939222442047
DP 1849427247.140182 168.6939222442047
DP 1849427247.150183 168.6939222442047
DP 1849427247.1601837 168.6939222442047
DP 1849427247.1701846 168.6939222442047
DP 1849427247.1801853 168.6939222442047
DP 1849427247.1901863 168.6939222442047
DP 1849427247.2001872 168.6939222442047
DP 1849427247.210188 168.6939222442047
DP 1849427247.2201889 168.6939222442047
DP 1849427247.2301898 168.6939222442047
DP 1849427247.2401905 168.6939222442047
DP 1849427247.2501915 168.6939222442047
DP 1849427247.2601922 168.6939222442047
DP 1849427247.270193 168.6939222442047
DP 1849427247.280194 168.6939222442047
DP 1849427247.2901947 168.6939222442047
DP 1849427247.3001957 168.6939222442047
DP 1849427247.3101964 168.6939222442047
DP 1849427247.3201973 168.6939222442047
DP 1849427247.3301983 168.6939222442047
DP 1849427247.340199 168.6939222442047
DP 1849427247.3502 168.6939222442047
DP 1849427247.3602006 168.6939222442047
DP 1849427247.3702016 168.6939222442047
DP 1849427247.3802025 168.6939222442047
DP 1849427247.3902032 168.6939222442047
DP 1849427247.4002042 168.6939222442047
DP 1849427247.410205 168.6939222442047
DP 1849427247.4202058 573.2103302558571
DP 1849427247.4302068 573.2103302558571
DP 1849427247.4402075 573.2103302558571
DP 1849427247.4502084 573.2103302558571
DP 1849427247.4602094 573.2103302558571
DP 1849427247.47021 573.2103302558571
DP 1849427247.480211 573.2103302558571
DP 1849427247.4902117 573.2103302558571
DP 1849427247.5002127 573.2103302558571
DP 1849427247.5102136 573.2103302558571
DP 1849427247.5202143 573.2103302558571
DP 1849427247.5302153 573.2103302558571
DP 1849427247.540216 573.2103302558571
DP 1849427247.550217 573.2103302558571
DP 1849427247.5602179 573.2103302558571
DP 1849427247.5702186 573.2103302558571
DP 1849427247.5802195 573.2103302558571
DP 1849427247.5902202 573.2103302558571
DP 1849427247.6002212 573.2103302558571
DP 1849427247.610222 573.2103302558571
DP 1849427247.6202228 573.2103302558571
DP 1849427247.6302238 573.2103302558571
DP 1849427247.6402245 573.2103302558571
DP 1849427247.6502254 573.2103302558571
DP 1849427247.6602263 573.2103302558571
DP 1849427247.670227 573.2103302558571
DP 1849427247.680228 573.2103302558571
DP 1849427247.6902287 573.2103302558571
DP 1849427247.7002296 573.2103302558571
DP 1849427247.7102306 573.2103302558571
DP 1849427247.7202313 573.2103302558571
DP 1849427247.7302322 573.2103302558571
DP 1849427247.7402332 573.2103302558571
DP 1849427247.750234 573.2103302558571
DP 1849427247.7602348 573.2103302558571
DP 1849427247.7702355 573.2103302558571
DP 1849427247.7802365 573.2103302558571
DP 1849427247.7902374 573.2103302558571
DP 1849427247.8002381 573.2103302558571
DP 1849427247.810239 573.2103302558571
DP 1849427247.8202398 573.2103302558571
DP 1849427247.8302407 573.2103302558571
DP 1849427247.8402417 573.2103302558571
DP 1849427247.8502424 573.2103302558571
DP 1849427247.8602433 573.2103302558571
DP 1849427247.870244 573.2103302558571
DP 1849427247.880245 573.2103302558571
DP 1849427247.890246 573.2103302558571
DP 1849427247.9002466 573.2103302558571
DP 1849427247.9102476 573.2103302558571
DP 1849427247.9202483 573.2103302558571
DP 1849427247.9302492 573.2103302558571
DP 1849427247.9402502 573.2103302558571
DP 1849427247.9502509 573.2103302558571
DP 1849427247.9602518 573.2103302558571
DP 1849427247.9702525 573.2103302558571
DP 1849427247.9802535 573.2103302558571
DP 1849427247.9902544 573.2103302558571
DP 1849427248.000255 573.2103302558571
DP 1849427248.010256 573.2103302558571
DP 1849427248.020257 573.2103302558571
DP 1849427248.0302577 573.2103302558571
DP 1849427248.0402586 573.2103302558571
DP 1849427248.0502594 573.2103302558571
DP 1849427248.0602603 573.2103302558571
DP 1849427248.0702612 573.2103302558571
DP 1849427248.080262 573.2103302558571
DP 1849427248.090263 573.2103302558571
DP 1849427248.1002636 573.2103302558571
DP 1849427248.1102645 573.2103302558571
DP 1849427248.1202655 573.2103302558571
DP 1849427248.1302662 573.2103302558571
DP 1849427248.1402671 573.2103302558571
DP 1849427248.1502678 573.2103302558571
DP 1849427248.1602688 573.2103302558571
DP 1849427248.1702697 573.2103302558571
DP 1849427248.1802704 573.2103302558571
DP 1849427248.1902714 573.2103302558571
DP 1849427248.200272 573.2103302558571
DP 1849427248.210273 573.2103302558571
DP 1849427248.220274 573.2103302558571
DP 1849427248.2302747 573.2103302558571
DP 1849427248.2402756 573.2103302558571
DP 1849427248.2502766 573.2103302558571
DP 1849427248.2602773 573.2103302558571
DP 1849427248.2702782 573.2103302558571
DP 1849427248.280279 573.2103302558571
DP 1849427248.2902799 573.2103302558571
DP 1849427248.3002808 573.2103302558571
DP 1849427248.3102815 573.2103302558571
DP 1849427248.3202825 573.2103302558571
DP 1849427248.3302832 573.2103302558571
DP 1849427248.340284 573.2103302558571
DP 1849427248.350285 573.2103302558571
DP 1849427248.3602858 573.2103302558571
DP 1849427248.3702867 573.2103302558571
DP 1849427248.3802874 573.2103302558571
DP 1849427248.3902884 573.2103302558571
DP 1849427248.4002893 573.2103302558571
DP 1849427248.41029 573.2103302558571
DP 1849427248.420291 573.2103302558571
DP 1849427248.4302917 573.2103302558571
DP 1849427248.4402926 573.2103302558571
DP 1849427248.4502935 573.2103302558571
DP 1849427248.4602942 573.2103302558571
DP 1849427248.4702952 573.2103302558571
DP 1849427248.480296 573.2103302558571
DP 1849427248.4902968 573.2103302558571
DP 1849427248.5002978 573.2103302558571
DP 1849427248.5102985 573.2103302558571
DP 1849427248.5202994 573.2103302558571
DP 1849427248.5303004 573.2103302558571
DP 1849427248.540301 573.2103302558571
DP 1849427248.550302 573.2103302558571
DP 1849427248.5603027 573.2103302558571
DP 1849427248.5703037 573.2103302558571
DP 1849427248.5803046 573.2103302558571
DP 1849427248.5903053 573.2103302558571
DP 1849427248.6003063 573.2103302558571
DP 1849427248.610307 573.2103302558571
DP 1849427248.620308 573.2103302558571
DP 1849427248.6303089 573.2103302558571
DP 1849427248.6403096 573.2103302558571
DP 1849427248.6503105 573.2103302558571
DP 1849427248.6603112 573.2103302558571
DP 1849427248.6703122 573.2103302558571
DP 1849427248.680313 573.2103302558571
DP 1849427248.6903138 573.2103302558571
DP 1849427248.7003148 573.2103302558571
DP 1849427248.7103155 573.2103302558571
DP 1849427248.7203164 573.2103302558571
DP 1849427248.7303174 573.2103302558571
DP 1849427248.740318 1255.4565358957293
DP 1849427248.750319 1255.4565358957293
DP 1849427248.76032 1255.4565358957293
DP 1849427248.7703207 1255.4565358957293
DP 1849427248.7803216 1255.4565358957293
DP 1849427248.7903223 1255.4565358957293
DP 1849427248.8003232 1255.4565358957293
DP 1849427248.8103242 1255.4565358957293
DP 1849427248.820325 1255.4565358957293
DP 1849427248.8303258 1255.4565358957293
DP 1849427248.8403265 1255.4565358957293
DP 1849427248.8503275 1255.4565358957293
DP 1849427248.8603284 1255.4565358957293
DP 1849427248.8703291 1255.4565358957293
DP 1849427248.88033 1255.4565358957293
DP 1849427248.8903308 1255.4565358957293
DP 1849427248.9003317 1255.4565358957293
DP 1849427248.9103327 1255.4565358957293
DP 1849427248.9203334 1255.4565358957293
DP 1849427248.9303343 1255.4565358957293
DP 1849427248.940335 1255.4565358957293
DP 1849427248.950336 1255.4565358957293
DP 1849427248.960337 1255.4565358957293
DP 1849427248.9703376 1255.4565358957293
DP 1849427248.9803386 1255.4565358957293
DP 1849427248.9903393 1255.4565358957293
DP 1849427249.0003402 1255.4565358957293
DP 1849427249.0103412 1255.4565358957293
DP 1849427249.0203419 1255.4565358957293
DP 1849427249.0303428 1255.4565358957293
DP 1849427249.0403438 1255.4565358957293
DP 1849427249.0503445 1255.4565358957293
DP 1849427249.0603454 1255.4565358957293
DP 1849427249.070346 1255.4565358957293
DP 1849427249.080347 1255.4565358957293
DP 1849427249.090348 1255.4565358957293
DP 1849427249.1003487 1255.4565358957293
DP 1849427249.1103497 1255.4565358957293
DP 1849427249.1203504 1255.4565358957293
DP 1849427249.1303513 1255.4565358957293
DP 1849427249.1403522 1255.4565358957293
DP 1849427249.150353 1255.4565358957293
DP 1849427249.160354 1255.4565358957293
DP 1849427249.1703546 1255.4565358957293
DP 1849427249.1803555 1255.4565358957293
DP 1849427249.1903565 1255.4565358957293
DP 1849427249.2003572 1255.4565358957293
DP 1849427249.2103581 1255.4565358957293
DP 1849427249.2203588 1255.4565358957293
DP 1849427249.2303598 1255.4565358957293
DP 1849427249.2403607 1255.4565358957293
DP 1849427249.2503614 1255.4565358957293
DP 1849427249.2603624 1255.4565358957293
DP 1849427249.2703633 1255.4565358957293
DP 1849427249.280364 1255.4565358957293
DP 1849427249.290365 1255.4565358957293
DP 1849427249.3003657 1255.4565358957293
DP 1849427249.3103666 1255.4565358957293
DP 1849427249.3203676 1957.6500495408304
DP 1849427249.3303683 1957.6500495408304
DP 1849427249.3403692 1957.6500495408304
DP 1849427249.35037 1957.6500495408304
DP 1849427249.3603709 1957.6500495408304
DP 1849427249.3703718 1957.6500495408304
DP 1849427249.3803725 1957.6500495408304
DP 1849427249.3903735 1957.6500495408304
DP 1849427249.4003742 1957.6500495408304
DP 1849427249.410375 1957.6500495408304
DP 1849427249.420376 1957.6500495408304
DP 1849427249.4303768 1957.6500495408304
DP 1849427249.4403777 1957.6500495408304
DP 1849427249.4503784 1957.6500495408304
DP 1849427249.4603794 1957.6500495408304
DP 1849427249.4703803 1957.6500495408304
DP 1849427249.480381 1957.6500495408304
DP 1849427249.490382 1957.6500495408304
DP 1849427249.5003827 1957.6500495408304
DP 1849427249.5103836 1957.6500495408304
DP 1849427249.5203846 1957.6500495408304
DP 1849427249.5303853 1957.6500495408304
DP 1849427249.5403862 1957.6500495408304
DP 1849427249.5503871 1957.6500495408304
DP 1849427249.5603878 1957.6500495408304
DP 1849427249.5703888 1957.6500495408304
DP 1849427249.5803895 1957.6500495408304
DP 1849427249.5903904 1957.6500495408304
DP 1849427249.6003914 1957.6500495408304
DP 1849427249.610392 1957.6500495408304
DP 1849427249.620393 1957.6500495408304
DP 1849427249.6303937 1957.6500495408304
DP 1849427249.6403947 1957.6500495408304
DP 1849427249.6503956 1957.6500495408304
DP 1849427249.6603963 1957.6500495408304
DP 1849427249.6703973 1957.6500495408304
DP 1849427249.680398 1957.6500495408304
DP 1849427249.690399 1957.6500495408304
DP 1849427249.7003999 1957.6500495408304
DP 1849427249.7104006 1957.6500495408304
DP 1849427249.7204015 1957.6500495408304
DP 1849427249.7304022 1957.6500495408304
DP 1849427249.7404032 1957.6500495408304
DP 1849427249.7504041 1957.6500495408304
DP 1849427249.7604048 1957.6500495408304
DP 1849427249.7704058 1957.6500495408304
DP 1849427249.7804065 1957.6500495408304
DP 1849427249.7904074 1957.6500495408304
DP 1849427249.8004084 1957.6500495408304
DP 1849427249.810409 1957.6500495408304
DP 1849427249.82041 1957.6500495408304
DP 1849427249.830411 1957.6500495408304
DP 1849427249.8404117 1957.6500495408304
DP 1849427249.8504126 1957.6500495408304
DP 1849427249.8604133 1957.6500495408304
DP 1849427249.8704143 1957.6500495408304
DP 1849427249.8804152 1957.6500495408304
DP 1849427249.890416 1957.6500495408304
DP 1849427249.9004169 1957.6500495408304
DP 1849427249.9104176 3002.0337181103455
DP 1849427249.9204185 3002.0337181103455
DP 1849427249.9304194 3002.0337181103455
DP 1849427249.9404202 3002.0337181103455
DP 1849427249.950421 3002.0337181103455
DP 1849427249.9604218 3002.0337181103455
DP 1849427249.9704227 3002.0337181103455
DP 1849427249.9804237 3002.0337181103455
DP 1849427249.9904244 3002.0337181103455
DP 1849427250.0004253 3002.0337181103455
DP 1849427250.010426 3002.0337181103455
DP 1849427250.020427 3002.0337181103455
DP 1849427250.030428 3002.0337181103455
DP 1849427250.0404286 3002.0337181103455
DP 1849427250.0504296 3002.0337181103455
DP 1849427250.0604305 3002.0337181103455
DP 1849427250.0704312 3002.0337181103455
DP 1849427250.0804322 3002.0337181103455
DP 1849427250.090433 3002.0337181103455
DP 1849427250.1004338 3002.0337181103455
DP 1849427250.1104348 3002.0337181103455
DP 1849427250.1204355 3002.0337181103455
DP 1849427250.1304364 3002.0337181103455
DP 1849427250.1404371 3002.0337181103455
DP 1849427250.150438 3002.0337181103455
DP 1849427250.160439 3002.0337181103455
DP 1849427250.1704397 3002.0337181103455
DP 1849427250.1804407 3002.0337181103455
DP 1849427250.1904414 3002.0337181103455
DP 1849427250.2004423 3002.0337181103455
DP 1849427250.2104433 3002.0337181103455
DP 1849427250.220444 3002.0337181103455
DP 1849427250.230445 3002.0337181103455
DP 1849427250.2404456 3002.0337181103455
DP 1849427250.2504466 3002.0337181103455
DP 1849427250.2604475 3002.0337181103455
DP 1849427250.2704482 3002.0337181103455
DP 1849427250.2804492 3002.0337181103455
DP 1849427250.2904499 3002.0337181103455
DP 1849427250.3004508 3002.0337181103455
DP 1849427250.3104517 3002.0337181103455
DP 1849427250.3204525 3002.0337181103455
DP 1849427250.3304534 3002.0337181103455
DP 1849427250.3404543 3002.0337181103455
DP 1849427250.350455 3002.0337181103455
DP 1849427250.360456 3002.0337181103455
DP 1849427250.3704567 3002.0337181103455
DP 1849427250.3804576 3002.0337181103455
DP 1849427250.3904586 3002.0337181103455
DP 1849427250.4004593 3002.0337181103455
DP 1849427250.4104602 3002.0337181103455
DP 1849427250.420461 3002.0337181103455
DP 1849427250.430462 3002.0337181103455
DP 1849427250.4404628 3002.0337181103455
DP 1849427250.4504635 3002.0337181103455
DP 1849427250.4604645 3002.0337181103455
DP 1849427250.4704652 3002.0337181103455
DP 1849427250.4804661 3002.0337181103455
DP 1849427250.490467 3002.0337181103455
DP 1849427250.5004678 3002.0337181103455
DP 1849427250.5104687 3002.0337181103455
DP 1849427250.5204694 3002.0337181103455
DP 1849427250.5304704 3002.0337181103455
DP 1849427250.5404713 3002.0337181103455
DP 1849427250.550472 3002.0337181103455
DP 1849427250.560473 3002.0337181103455
DP 1849427250.570474 3002.0337181103455
DP 1849427250.5804746 3002.0337181103455
DP 1849427250.5904756 3002.0337181103455
DP 1849427250.6004763 3002.0337181103455
DP 1849427250.6104772 3002.0337181103455
DP 1849427250.6204782 3002.0337181103455
DP 1849427250.6304789 3002.0337181103455
DP 1849427250.6404798 3002.0337181103455
DP 1849427250.6504805 3002.0337181103455
DP 1849427250.6604815 3002.0337181103455
DP 1849427250.6704824 3002.0337181103455
DP 1849427250.680483 3002.0337181103455
DP 1849427250.690484 3002.0337181103455
DP 1849427250.7004848 3002.0337181103455
DP 1849427250.7104857 3002.0337181103455
DP 1849427250.7204866 3002.0337181103455
DP 1849427250.7304873 3002.0337181103455
DP 1849427250.7404883 3002.0337181103455
DP 1849427250.750489 3002.0337181103455
DP 1849427250.76049 3002.0337181103455
DP 1849427250.770491 3002.0337181103455
DP 1849427250.7804916 3002.0337181103455
DP 1849427250.7904925 3002.0337181103455
DP 1849427250.8004932 3002.0337181103455
DP 1849427250.8104942 3002.0337181103455
DP 1849427250.8204951 3002.0337181103455
DP 1849427250.8304958 3002.0337181103455
DP 1849427250.8404968 3002.0337181103455
DP 1849427250.8504977 3002.0337181103455
DP 1849427250.8604984 3002.0337181103455
DP 1849427250.8704994 3002.0337181103455
DP 1849427250.8805 3002.0337181103455
DP 1849427250.890501 3002.0337181103455
DP 1849427250.900502 3002.0337181103455
DP 1849427250.9105027 3002.0337181103455
DP 1849427250.9205036 3002.0337181103455
DP 1849427250.9305043 3002.0337181103455
DP 1849427250.9405053 3002.0337181103455
DP 1849427250.9505062 3002.0337181103455
DP 1849427250.960507 3002.0337181103455
DP 1849427250.9705079 3002.0337181103455
DP 1849427250.9805086 3002.0337181103455
DP 1849427250.9905095 3002.0337181103455
DP 1849427251.0005105 3002.0337181103455
DP 1849427251.0105112 3002.0337181103455
DP 1849427251.020512 3002.0337181103455
DP 1849427251.0305128 3002.0337181103455
DP 1849427251.0405138 3002.0337181103455
DP 1849427251.0505147 3002.0337181103455
DP 1849427251.0605154 3002.0337181103455
DP 1849427251.0705163 3002.0337181103455
DP 1849427251.0805173 3002.0337181103455
DP 1849427251.090518 3002.0337181103455
DP 1849427251.100519 3002.0337181103455
DP 1849427251.1105196 3002.0337181103455
DP 1849427251.1205206 3002.0337181103455
DP 1849427251.1305215 3002.0337181103455
DP 1849427251.1405222 3002.0337181103455
DP 1849427251.1505232 3002.0337181103455
DP 1849427251.160524 3002.0337181103455
DP 1849427251.1705248 3002.0337181103455
DP 1849427251.1805258 3002.0337181103455
DP 1849427251.1905265 3002.0337181103455
DP 1849427251.2005274 3002.0337181103455
DP 1849427251.2105281 3002.0337181103455
DP 1849427251.220529 3002.0337181103455
DP 1849427251.23053 3002.0337181103455
DP 1849427251.2405307 3002.0337181103455
DP 1849427251.2505317 3002.0337181103455
DP 1849427251.2605324 3002.0337181103455
DP 1849427251.2705333 3002.0337181103455
DP 1849427251.2805343 3002.0337181103455
DP 1849427251.290535 3002.0337181103455
DP 1849427251.300536 3002.0337181103455
DP 1849427251.3105366 3002.0337181103455
DP 1849427251.3205376 3002.0337181103455
DP 1849427251.3305385 3002.0337181103455
DP 1849427251.3405392 3002.0337181103455
DP 1849427251.3505402 3002.0337181103455
DP 1849427251.360541 3002.0337181103455
DP 1849427251.3705418 3002.0337181103455
DP 1849427251.3805428 3002.0337181103455
DP 1849427251.3905435 3002.0337181103455
DP 1849427251.4005444 3002.0337181103455
DP 1849427251.4105453 3002.0337181103455
DP 1849427251.420546 3002.0337181103455
DP 1849427251.430547 3002.0337181103455
DP 1849427251.4405477 3002.0337181103455
DP 1849427251.4505486 3002.0337181103455
DP 1849427251.4605496 3002.0337181103455
DP 1849427251.4705503 3002.0337181103455
DP 1849427251.4805512 3002.0337181103455
DP 1849427251.490552 3002.0337181103455
DP 1849427251.500553 3002.0337181103455
DP 1849427251.5105538 3002.0337181103455
DP 1849427251.5205545 3002.0337181103455
DP 1849427251.5305555 3002.0337181103455
DP 1849427251.5405562 3002.0337181103455
DP 1849427251.5505571 3002.0337181103455
DP 1849427251.560558 3002.0337181103455
DP 1849427251.5705588 3002.0337181103455
DP 1849427251.5805597 3002.0337181103455
DP 1849427251.5905604 3002.0337181103455
DP 1849427251.6005614 3002.0337181103455
DP 1849427251.6105623 3002.0337181103455
DP 1849427251.620563 3002.0337181103455
DP 1849427251.630564 3002.0337181103455
DP 1849427251.640565 3002.0337181103455
DP 1849427251.6505656 3002.0337181103455
DP 1849427251.6605666 3002.0337181103455
DP 1849427251.6705673 3002.0337181103455
DP 1849427251.6805682 3002.0337181103455
DP 1849427251.6905692 3002.0337181103455
DP 1849427251.7005699 3002.0337181103455
DP 1849427251.7105708 1820.687156954858
DP 1849427251.7205715 1820.687156954858
DP 1849427251.7305725 1820.687156954858
DP 1849427251.7405734 1820.687156954858
DP 1849427251.750574 1820.687156954858
DP 1849427251.760575 1820.687156954858
DP 1849427251.7705758 1820.687156954858
DP 1849427251.7805767 1820.687156954858
DP 1849427251.7905777 1820.687156954858
DP 1849427251.8005784 1820.687156954858
DP 1849427251.8105793 1820.687156954858
DP 1849427251.82058 1820.687156954858
DP 1849427251.830581 1820.687156954858
DP 1849427251.840582 1820.687156954858
DP 1849427251.8505826 1820.687156954858
DP 1849427251.8605835 1820.687156954858
DP 1849427251.8705845 1820.687156954858
DP 1849427251.8805852 1820.687156954858
DP 1849427251.8905861 1820.687156954858
DP 1849427251.9005868 1820.687156954858
DP 1849427251.9105878 1820.687156954858
