IP LinLin
DP 1841896404.9600363 191.65133842510932
DP 1841896404.9700367 191.65133842510932
DP 1841896404.980037 191.65133842510932
DP 1841896404.9900374 191.65133842510932
DP 1841896405.000038 191.65133842510932
DP 1841896405.0100381 191.65133842510932
DP 1841896405.0200386 191.65133842510932
DP 1841896405.0300388 191.65133842510932
DP 1841896405.0400393 191.65133842510932
DP 1841896405.0500398 191.65133842510932
DP 1841896405.06004 191.65133842510932
DP 1841896405.0700405 191.65133842510932
DP 1841896405.080041 191.65133842510932
DP 1841896405.0900412 191.65133842510932
DP 1841896405.1000416 191.65133842510932
DP 1841896405.110042 191.65133842510932
DP 1841896405.1200423 191.65133842510932
DP 1841896405.1300428 191.65133842510932
DP 1841896405.140043 191.65133842510932
DP 1841896405.1500435 191.65133842510932
DP 1841896405.160044 191.65133842510932
DP 1841896405.1700442 191.65133842510932
DP 1841896405.1800447 191.65133842510932
DP 1841896405.190045 191.65133842510932
DP 1841896405.2000453 191.65133842510932
DP 1841896405.2100458 191.65133842510932
DP 1841896405.220046 191.65133842510932
DP 1841896405.2300465 191.65133842510932
DP 1841896405.240047 191.65133842510932
DP 1841896405.2500472 191.65133842510932
DP 1841896405.2600477 191.65133842510932
DP 1841896405.2700481 191.65133842510932
DP 1841896405.2800484 191.65133842510932
DP 1841896405.2900488 191.65133842510932
DP 1841896405.300049 191.65133842510932
DP 1841896405.3100495 191.65133842510932
DP 1841896405.32005 191.65133842510932
DP 1841896405.3300502 191.65133842510932
DP 1841896405.3400507 191.65133842510932
DP 1841896405.3500512 191.65133842510932
DP 1841896405.3600514 191.65133842510932
DP 1841896405.3700519 191.65133842510932
DP 1841896405.380052 191.65133842510932
DP 1841896405.3900526 191.65133842510932
DP 1841896405.400053 191.65133842510932
DP 1841896405.4100533 191.65133842510932
DP 1841896405.4200537 191.65133842510932
DP 1841896405.4300542 191.65133842510932
DP 1841896405.4400544 191.65133842510932
DP 1841896405.450055 191.65133842510932
DP 1841896405.460055 191.65133842510932
DP 1841896405.4700556 191.65133842510932
DP 1841896405.480056 191.65133842510932
DP 1841896405.4900563 191.65133842510932
DP 1841896405.5000567 191.65133842510932
DP 1841896405.5100572 191.65133842510932
DP 1841896405.5200574 191.65133842510932
DP 1841896405.530058 191.65133842510932
DP 1841896405.5400581 191.65133842510932
DP 1841896405.5500586 191.65133842510932
DP 1841896405.560059 191.65133842510932
DP 1841896405.5700593 191.65133842510932
DP 1841896405.5800598 191.65133842510932
DP 1841896405.5900602 191.65133842510932
DP 1841896405.6000605 191.65133842510932
DP 1841896405.610061 191.65133842510932
DP 1841896405.6200612 191.65133842510932
DP 1841896405.6300616 191.65133842510932
DP 1841896405.640062 634.3476004714207
DP 1841896405.6500623 634.3476004714207
DP 1841896405.6600628 634.3476004714207
DP 1841896405.6700633 634.3476004714207
DP 1841896405.6800635 634.3476004714207
DP 1841896405.690064 634.3476004714207
DP 1841896405.7000642 634.3476004714207
DP 1841896405.7100646 634.3476004714207
DP 1841896405.720065 634.3476004714207
DP 1841896405.7300653 634.3476004714207
DP 1841896405.7400658 634.3476004714207
DP 1841896405.7500663 634.3476004714207
DP 1841896405.7600665 634.3476004714207
DP 1841896405.770067 634.3476004714207
DP 1841896405.7800672 634.3476004714207
DP 1841896405.7900677 634.3476004714207
DP 1841896405.8000681 634.3476004714207
DP 1841896405.8100684 634.3476004714207
DP 1841896405.8200688 634.3476004714207
DP 1841896405.8300693 634.3476004714207
DP 1841896405.8400695 634.3476004714207
DP 1841896405.85007 634.3476004714207
DP 1841896405.8600702 634.3476004714207
DP 1841896405.8700707 634.3476004714207
DP 1841896405.8800712 634.3476004714207
DP 1841896405.8900714 634.3476004714207
DP 1841896405.9000719 634.3476004714207
DP 1841896405.9100723 634.3476004714207
DP 1841896405.9200726 634.3476004714207
DP 1841896405.930073 634.3476004714207
DP 1841896405.9400733 634.3476004714207
DP 1841896405.9500737 634.3476004714207
DP 1841896405.9600742 634.3476004714207
DP 1841896405.9700744 634.3476004714207
DP 1841896405.980075 634.3476004714207
DP 1841896405.9900753 634.3476004714207
DP 1841896406.0000756 634.3476004714207
DP 1841896406.010076 634.3476004714207
DP 1841896406.0200763 634.3476004714207
DP 1841896406.0300767 634.3476004714207
DP 1841896406.0400772 634.3476004714207
DP 1841896406.0500774 634.3476004714207
DP 1841896406.060078 634.3476004714207
DP 1841896406.0700784 634.3476004714207
DP 1841896406.0800786 634.3476004714207
DP 1841896406.090079 634.3476004714207
DP 1841896406.1000793 634.3476004714207
DP 1841896406.1100798 634.3476004714207
DP 1841896406.1200802 634.3476004714207
DP 1841896406.1300805 634.3476004714207
DP 1841896406.140081 634.3476004714207
DP 1841896406.1500814 634.3476004714207
DP 1841896406.1600816 634.3476004714207
DP 1841896406.170082 634.3476004714207
DP 1841896406.1800826 634.3476004714207
DP 1841896406.1900828 634.3476004714207
DP 1841896406.2000833 634.3476004714207
DP 1841896406.2100835 634.3476004714207
DP 1841896406.220084 634.3476004714207
DP 1841896406.2300844 634.3476004714207
DP 1841896406.2400846 634.3476004714207
DP 1841896406.250085 634.3476004714207
DP 1841896406.2600856 634.3476004714207
DP 1841896406.2700858 634.3476004714207
DP 1841896406.2800863 634.3476004714207
DP 1841896406.2900865 634.3476004714207
DP 1841896406.300087 634.3476004714207
DP 1841896406.3100874 634.3476004714207
DP 1841896406.3200877 634.3476004714207
DP 1841896406.3300881 634.3476004714207
DP 1841896406.3400886 634.3476004714207
DP 1841896406.3500888 634.3476004714207
DP 1841896406.3600893 634.3476004714207
DP 1841896406.3700895 634.3476004714207
DP 1841896406.38009 634.3476004714207
DP 1841896406.3900905 634.3476004714207
DP 1841896406.4000907 634.3476004714207
DP 1841896406.4100912 634.3476004714207
DP 1841896406.4200916 634.3476004714207
DP 1841896406.4300919 634.3476004714207
DP 1841896406.4400923 634.3476004714207
DP 1841896406.4500926 634.3476004714207
DP 1841896406.460093 634.3476004714207
DP 1841896406.4700935 634.3476004714207
DP 1841896406.4800937 634.3476004714207
DP 1841896406.4900942 634.3476004714207
DP 1841896406.5000947 634.3476004714207
DP 1841896406.510095 634.3476004714207
DP 1841896406.5200953 634.3476004714207
DP 1841896406.5300956 634.3476004714207
DP 1841896406.540096 634.3476004714207
DP 1841896406.5500965 634.3476004714207
DP 1841896406.5600967 634.3476004714207
DP 1841896406.5700972 634.3476004714207
DP 1841896406.5800977 634.3476004714207
DP 1841896406.590098 634.3476004714207
DP 1841896406.6000984 634.3476004714207
DP 1841896406.6100986 634.3476004714207
DP 1841896406.620099 634.3476004714207
DP 1841896406.6300995 634.3476004714207
DP 1841896406.6400998 634.3476004714207
DP 1841896406.6501002 634.3476004714207
DP 1841896406.6601007 634.3476004714207
DP 1841896406.670101 634.3476004714207
DP 1841896406.6801014 634.3476004714207
DP 1841896406.6901016 634.3476004714207
DP 1841896406.700102 634.3476004714207
DP 1841896406.7101026 634.3476004714207
DP 1841896406.7201028 634.3476004714207
DP 1841896406.7301033 634.3476004714207
DP 1841896406.7401037 634.3476004714207
DP 1841896406.750104 634.3476004714207
DP 1841896406.7601044 634.3476004714207
DP 1841896406.7701046 634.3476004714207
DP 1841896406.780105 634.3476004714207
DP 1841896406.7901056 634.3476004714207
DP 1841896406.8001058 634.3476004714207
DP 1841896406.8101063 634.3476004714207
DP 1841896406.8201067 634.3476004714207
DP 1841896406.830107 634.3476004714207
DP 1841896406.8401074 634.3476004714207
DP 1841896406.8501077 634.3476004714207
DP 1841896406.8601081 634.3476004714207
DP 1841896406.8701086 634.3476004714207
DP 1841896406.8801088 634.3476004714207
DP 1841896406.8901093 634.3476004714207
DP 1841896406.9001098 634.3476004714207
DP 1841896406.91011 634.3476004714207
DP 1841896406.9201105 634.3476004714207
DP 1841896406.9301107 634.3476004714207
DP 1841896406.9401112 634.3476004714207
DP 1841896406.9501116 634.3476004714207
DP 1841896406.9601119 634.3476004714207
DP 1841896406.9701123 634.3476004714207
DP 1841896406.9801128 634.3476004714207
DP 1841896406.990113 634.3476004714207
DP 1841896407.0001135 634.3476004714207
DP 1841896407.0101137 634.3476004714207
DP 1841896407.0201142 634.3476004714207
DP 1841896407.0301147 634.3476004714207
DP 1841896407.0401149 634.3476004714207
DP 1841896407.0501153 634.3476004714207
DP 1841896407.0601158 634.3476004714207
DP 1841896407.070116 634.3476004714207
DP 1841896407.0801165 634.3476004714207
DP 1841896407.0901167 634.3476004714207
DP 1841896407.1001172 634.3476004714207
DP 1841896407.1101177 634.3476004714207
DP 1841896407.120118 634.3476004714207
DP 1841896407.1301184 634.3476004714207
DP 1841896407.1401188 634.3476004714207
DP 1841896407.150119 634.3476004714207
DP 1841896407.1601195 634.3476004714207
DP 1841896407.1701198 634.3476004714207
DP 1841896407.1801202 634.3476004714207
DP 1841896407.1901207 634.3476004714207
DP 1841896407.200121 634.3476004714207
DP 1841896407.2101214 634.3476004714207
DP 1841896407.2201219 634.3476004714207
DP 1841896407.230122 634.3476004714207
DP 1841896407.2401226 634.3476004714207
DP 1841896407.250123 634.3476004714207
DP 1841896407.2601233 634.3476004714207
DP 1841896407.2701237 634.3476004714207
DP 1841896407.280124 634.3476004714207
DP 1841896407.2901244 634.3476004714207
DP 1841896407.300125 634.3476004714207
DP 1841896407.310125 634.3476004714207
DP 1841896407.3201256 985.4857311310593
DP 1841896407.330126 985.4857311310593
DP 1841896407.3401263 985.4857311310593
DP 1841896407.3501267 985.4857311310593
DP 1841896407.360127 985.4857311310593
DP 1841896407.3701274 985.4857311310593
DP 1841896407.380128 985.4857311310593
DP 1841896407.3901281 985.4857311310593
DP 1841896407.4001286 985.4857311310593
DP 1841896407.410129 985.4857311310593
DP 1841896407.4201293 985.4857311310593
DP 1841896407.4301298 985.4857311310593
DP 1841896407.44013 985.4857311310593
DP 1841896407.4501305 985.4857311310593
DP 1841896407.460131 985.4857311310593
DP 1841896407.4701312 985.4857311310593
DP 1841896407.4801316 985.4857311310593
DP 1841896407.490132 985.4857311310593
DP 1841896407.5001323 985.4857311310593
DP 1841896407.5101328 985.4857311310593
DP 1841896407.520133 985.4857311310593
DP 1841896407.5301335 985.4857311310593
DP 1841896407.540134 985.4857311310593
DP 1841896407.5501342 985.4857311310593
DP 1841896407.5601346 985.4857311310593
DP 1841896407.570135 985.4857311310593
DP 1841896407.5801353 985.4857311310593
DP 1841896407.5901358 985.4857311310593
DP 1841896407.600136 985.4857311310593
DP 1841896407.6101365 985.4857311310593
DP 1841896407.620137 985.4857311310593
DP 1841896407.6301372 985.4857311310593
DP 1841896407.6401377 985.4857311310593
DP 1841896407.6501381 985.4857311310593
DP 1841896407.6601384 985.4857311310593
DP 1841896407.6701388 985.4857311310593
DP 1841896407.680139 985.4857311310593
DP 1841896407.6901395 985.4857311310593
DP 1841896407.70014 985.4857311310593
DP 1841896407.7101402 985.4857311310593
DP 1841896407.7201407 985.4857311310593
DP 1841896407.7301412 985.4857311310593
DP 1841896407.7401414 985.4857311310593
DP 1841896407.7501419 985.4857311310593
DP 1841896407.760142 985.4857311310593
DP 1841896407.7701426 985.4857311310593
DP 1841896407.780143 985.4857311310593
DP 1841896407.7901433 985.4857311310593
DP 1841896407.8001437 985.4857311310593
DP 1841896407.8101442 985.4857311310593
DP 1841896407.8201444 985.4857311310593
DP 1841896407.830145 985.4857311310593
DP 1841896407.840145 985.4857311310593
DP 1841896407.8501456 985.4857311310593
DP 1841896407.860146 985.4857311310593
DP 1841896407.8701463 985.4857311310593
DP 1841896407.8801467 985.4857311310593
DP 1841896407.8901472 985.4857311310593
DP 1841896407.9001474 985.4857311310593
DP 1841896407.910148 985.4857311310593
DP 1841896407.9201481 985.4857311310593
DP 1841896407.9301486 985.4857311310593
DP 1841896407.940149 985.4857311310593
DP 1841896407.9501493 985.4857311310593
DP 1841896407.9601498 985.4857311310593
DP 1841896407.9701502 985.4857311310593
DP 1841896407.9801505 985.4857311310593
DP 1841896407.990151 985.4857311310593
DP 1841896408.0001512 985.4857311310593
DP 1841896408.0101516 985.4857311310593
DP 1841896408.020152 985.4857311310593
DP 1841896408.0301523 985.4857311310593
DP 1841896408.0401528 985.4857311310593
DP 1841896408.0501533 985.4857311310593
DP 1841896408.0601535 985.4857311310593
DP 1841896408.070154 985.4857311310593
DP 1841896408.0801542 985.4857311310593
DP 1841896408.0901546 985.4857311310593
DP 1841896408.100155 985.4857311310593
DP 1841896408.1101553 985.4857311310593
DP 1841896408.1201558 985.4857311310593
DP 1841896408.1301563 985.4857311310593
DP 1841896408.1401565 985.4857311310593
DP 1841896408.150157 985.4857311310593
DP 1841896408.1601572 985.4857311310593
DP 1841896408.1701577 985.4857311310593
DP 1841896408.1801581 985.4857311310593
DP 1841896408.1901584 985.4857311310593
DP 1841896408.2001588 985.4857311310593
DP 1841896408.2101593 985.4857311310593
DP 1841896408.2201595 985.4857311310593
DP 1841896408.23016 985.4857311310593
DP 1841896408.2401602 985.4857311310593
DP 1841896408.2501607 985.4857311310593
DP 1841896408.2601612 985.4857311310593
DP 1841896408.2701614 985.4857311310593
DP 1841896408.2801619 985.4857311310593
DP 1841896408.2901623 985.4857311310593
DP 1841896408.3001626 985.4857311310593
DP 1841896408.310163 985.4857311310593
DP 1841896408.3201635 985.4857311310593
DP 1841896408.3301637 985.4857311310593
DP 1841896408.3401642 985.4857311310593
DP 1841896408.3501644 985.4857311310593
DP 1841896408.3601649 985.4857311310593
DP 1841896408.3701653 985.4857311310593
DP 1841896408.3801656 985.4857311310593
DP 1841896408.390166 985.4857311310593
DP 1841896408.4001665 985.4857311310593
DP 1841896408.4101667 985.4857311310593
DP 1841896408.4201672 985.4857311310593
DP 1841896408.4301674 985.4857311310593
DP 1841896408.440168 985.4857311310593
DP 1841896408.4501684 985.4857311310593
DP 1841896408.4601686 985.4857311310593
DP 1841896408.470169 985.4857311310593
DP 1841896408.4801695 985.4857311310593
DP 1841896408.4901698 985.4857311310593
DP 1841896408.5001702 985.4857311310593
DP 1841896408.5101705 985.4857311310593
DP 1841896408.520171 985.4857311310593
DP 1841896408.5301714 985.4857311310593
DP 1841896408.5401716 985.4857311310593
DP 1841896408.550172 985.4857311310593
DP 1841896408.5601726 985.4857311310593
DP 1841896408.5701728 985.4857311310593
DP 1841896408.5801733 985.4857311310593
DP 1841896408.5901735 985.4857311310593
DP 1841896408.600174 985.4857311310593
DP 1841896408.6101744 985.4857311310593
DP 1841896408.6201746 985.4857311310593
DP 1841896408.630175 985.4857311310593
DP 1841896408.6401756 985.4857311310593
DP 1841896408.6501758 985.4857311310593
DP 1841896408.6601763 985.4857311310593
DP 1841896408.6701765 985.4857311310593
DP 1841896408.680177 985.4857311310593
DP 1841896408.6901774 985.4857311310593
DP 1841896408.7001777 985.4857311310593
DP 1841896408.7101781 985.4857311310593
DP 1841896408.7201786 985.4857311310593
DP 1841896408.7301788 985.4857311310593
DP 1841896408.7401793 985.4857311310593
DP 1841896408.7501795 985.4857311310593
DP 1841896408.76018 985.4857311310593
DP 1841896408.7701805 985.4857311310593
DP 1841896408.7801807 985.4857311310593
DP 1841896408.7901812 985.4857311310593
DP 1841896408.8001816 985.4857311310593
DP 1841896408.8101819 985.4857311310593
DP 1841896408.8201823 985.4857311310593
DP 1841896408.8301826 985.4857311310593
DP 1841896408.840183 985.4857311310593
DP 1841896408.8501835 985.4857311310593
DP 1841896408.8601837 985.4857311310593
DP 1841896408.8701842 985.4857311310593
DP 1841896408.8801847 985.4857311310593
DP 1841896408.8901849 985.4857311310593
DP 1841896408.9001853 985.4857311310593
DP 1841896408.9101856 985.4857311310593
DP 1841896408.920186 985.4857311310593
DP 1841896408.9301865 985.4857311310593
DP 1841896408.9401867 985.4857311310593
DP 1841896408.9501872 985.4857311310593
DP 1841896408.9601877 985.4857311310593
DP 1841896408.970188 985.4857311310593
DP 1841896408.9801884 985.4857311310593
DP 1841896408.9901886 985.4857311310593
DP 1841896409.000189 985.4857311310593
DP 1841896409.0101895 985.4857311310593
DP 1841896409.0201898 985.4857311310593
DP 1841896409.0301902 985.4857311310593
DP 1841896409.0401907 985.4857311310593
DP 1841896409.050191 985.4857311310593
DP 1841896409.0601914 985.4857311310593
DP 1841896409.0701916 985.4857311310593
DP 1841896409.080192 985.4857311310593
DP 1841896409.0901926 985.4857311310593
DP 1841896409.1001928 985.4857311310593
DP 1841896409.1101933 985.4857311310593
DP 1841896409.1201937 985.4857311310593
DP 1841896409.130194 985.4857311310593
DP 1841896409.1401944 985.4857311310593
DP 1841896409.1501946 985.4857311310593
DP 1841896409.160195 985.4857311310593
DP 1841896409.1701956 985.4857311310593
DP 1841896409.1801958 985.4857311310593
DP 1841896409.1901963 985.4857311310593
DP 1841896409.2001967 985.4857311310593
DP 1841896409.210197 985.4857311310593
DP 1841896409.2201974 985.4857311310593
DP 1841896409.2301977 985.4857311310593
DP 1841896409.2401981 985.4857311310593
DP 1841896409.2501986 985.4857311310593
DP 1841896409.2601988 985.4857311310593
DP 1841896409.2701993 985.4857311310593
DP 1841896409.2801998 985.4857311310593
DP 1841896409.2902 985.4857311310593
DP 1841896409.3002005 985.4857311310593
DP 1841896409.3102007 985.4857311310593
DP 1841896409.3202012 985.4857311310593
DP 1841896409.3302016 985.4857311310593
DP 1841896409.3402019 985.4857311310593
DP 1841896409.3502023 985.4857311310593
DP 1841896409.3602028 985.4857311310593
DP 1841896409.370203 985.4857311310593
DP 1841896409.3802035 985.4857311310593
DP 1841896409.390204 985.4857311310593
DP 1841896409.4002042 985.4857311310593
DP 1841896409.4102046 985.4857311310593
DP 1841896409.4202049 985.4857311310593
DP 1841896409.4302053 985.4857311310593
DP 1841896409.4402058 985.4857311310593
DP 1841896409.450206 985.4857311310593
DP 1841896409.4602065 985.4857311310593
DP 1841896409.470207 985.4857311310593
DP 1841896409.4802072 985.4857311310593
DP 1841896409.4902077 985.4857311310593
DP 1841896409.500208 985.4857311310593
DP 1841896409.5102084 985.4857311310593
DP 1841896409.5202088 985.4857311310593
DP 1841896409.530209 985.4857311310593
DP 1841896409.5402095 985.4857311310593
DP 1841896409.55021 985.4857311310593
DP 1841896409.5602102 985.4857311310593
DP 1841896409.5702107 985.4857311310593
DP 1841896409.580211 985.4857311310593
DP 1841896409.5902114 985.4857311310593
DP 1841896409.6002119 985.4857311310593
DP 1841896409.610212 985.4857311310593
DP 1841896409.6202126 985.4857311310593
DP 1841896409.630213 985.4857311310593
DP 1841896409.6402133 985.4857311310593
DP 1841896409.6502137 985.4857311310593
DP 1841896409.660214 985.4857311310593
DP 1841896409.6702144 985.4857311310593
DP 1841896409.680215 985.4857311310593
DP 1841896409.690215 985.4857311310593
DP 1841896409.7002156 985.4857311310593
DP 1841896409.710216 985.4857311310593
DP 1841896409.7202163 985.4857311310593
DP 1841896409.7302167 985.4857311310593
DP 1841896409.740217 985.4857311310593
DP 1841896409.7502174 985.4857311310593
DP 1841896409.760218 985.4857311310593
DP 1841896409.7702181 985.4857311310593
DP 1841896409.7802186 985.4857311310593
DP 1841896409.790219 985.4857311310593
DP 1841896409.8002193 985.4857311310593
DP 1841896409.8102198 985.4857311310593
DP 1841896409.82022 985.4857311310593
DP 1841896409.8302205 985.4857311310593
DP 1841896409.840221 985.4857311310593
DP 1841896409.8502212 985.4857311310593
DP 1841896409.8602216 985.4857311310593
DP 1841896409.870222 985.4857311310593
DP 1841896409.8802223 985.4857311310593
DP 1841896409.8902228 985.4857311310593
DP 1841896409.900223 985.4857311310593
DP 1841896409.9102235 985.4857311310593
DP 1841896409.920224 985.4857311310593
DP 1841896409.9302242 985.4857311310593
DP 1841896409.9402246 985.4857311310593
DP 1841896409.950225 985.4857311310593
DP 1841896409.9602253 985.4857311310593
DP 1841896409.9702258 985.4857311310593
DP 1841896409.980226 985.4857311310593
DP 1841896409.9902265 985.4857311310593
DP 1841896410.000227 985.4857311310593
DP 1841896410.0102272 985.4857311310593
DP 1841896410.0202277 985.4857311310593
DP 1841896410.0302281 985.4857311310593
DP 1841896410.0402284 985.4857311310593
DP 1841896410.0502288 985.4857311310593
DP 1841896410.060229 985.4857311310593
DP 1841896410.0702295 985.4857311310593
DP 1841896410.08023 985.4857311310593
DP 1841896410.0902302 985.4857311310593
DP 1841896410.1002307 985.4857311310593
DP 1841896410.1102312 985.4857311310593
DP 1841896410.1202314 985.4857311310593
DP 1841896410.1302319 985.4857311310593
DP 1841896410.140232 985.4857311310593
DP 1841896410.1502326 985.4857311310593
DP 1841896410.160233 985.4857311310593
DP 1841896410.1702332 985.4857311310593
DP 1841896410.1802337 985.4857311310593
DP 1841896410.1902342 985.4857311310593
DP 1841896410.2002344 985.4857311310593
DP 1841896410.2102349 985.4857311310593
DP 1841896410.220235 985.4857311310593
DP 1841896410.2302356 985.4857311310593
DP 1841896410.240236 985.4857311310593
DP 1841896410.2502363 985.4857311310593
DP 1841896410.2602367 985.4857311310593
DP 1841896410.2702372 985.4857311310593
DP 1841896410.2802374 985.4857311310593
DP 1841896410.290238 985.4857311310593
DP 1841896410.3002381 985.4857311310593
DP 1841896410.3102386 985.4857311310593
DP 1841896410.320239 985.4857311310593
DP 1841896410.3302393 985.4857311310593
DP 1841896410.3402398 985.4857311310593
DP 1841896410.3502402 985.4857311310593
DP 1841896410.3602405 985.4857311310593
DP 1841896410.370241 985.4857311310593
DP 1841896410.3802412 985.4857311310593
DP 1841896410.3902416 985.4857311310593
DP 1841896410.400242 985.4857311310593
DP 1841896410.4102423 985.4857311310593
DP 1841896410.4202428 985.4857311310593
DP 1841896410.4302433 985.4857311310593
DP 1841896410.4402435 985.4857311310593
DP 1841896410.450244 985.4857311310593
DP 1841896410.4602444 985.4857311310593
DP 1841896410.4702446 985.4857311310593
DP 1841896410.480245 985.4857311310593
DP 1841896410.4902453 985.4857311310593
DP 1841896410.5002458 985.4857311310593
DP 1841896410.5102463 985.4857311310593
DP 1841896410.5202465 985.4857311310593
DP 1841896410.530247 985.4857311310593
DP 1841896410.5402474 985.4857311310593
DP 1841896410.5502477 985.4857311310593
DP 1841896410.5602481 985.4857311310593
DP 1841896410.5702484 985.4857311310593
DP 1841896410.5802488 985.4857311310593
DP 1841896410.5902493 985.4857311310593
DP 1841896410.6002495 985.4857311310593
DP 1841896410.61025 985.4857311310593
DP 1841896410.6202505 985.4857311310593
DP 1841896410.6302507 985.4857311310593
DP 1841896410.6402512 985.4857311310593
DP 1841896410.6502514 985.4857311310593
DP 1841896410.6602519 985.4857311310593
DP 1841896410.6702523 985.4857311310593
DP 1841896410.6802526 985.4857311310593
DP 1841896410.690253 985.4857311310593
DP 1841896410.7002535 985.4857311310593
DP 1841896410.7102537 985.4857311310593
DP 1841896410.7202542 985.4857311310593
DP 1841896410.7302544 985.4857311310593
DP 1841896410.7402549 985.4857311310593
DP 1841896410.7502553 985.4857311310593
DP 1841896410.7602556 985.4857311310593
DP 1841896410.770256 985.4857311310593
DP 1841896410.7802565 985.4857311310593
DP 1841896410.7902567 985.4857311310593
DP 1841896410.8002572 985.4857311310593
DP 1841896410.8102574 985.4857311310593
DP 1841896410.820258 985.4857311310593
DP 1841896410.8302584 985.4857311310593
DP 1841896410.8402586 985.4857311310593
DP 1841896410.850259 985.4857311310593
DP 1841896410.8602595 985.4857311310593
DP 1841896410.8702598 985.4857311310593
DP 1841896410.8802602 985.4857311310593
DP 1841896410.8902605 985.4857311310593
DP 1841896410.900261 985.4857311310593
DP 1841896410.9102614 985.4857311310593
DP 1841896410.9202616 985.4857311310593
DP 1841896410.930262 985.4857311310593
DP 1841896410.9402626 985.4857311310593
DP 1841896410.9502628 985.4857311310593
DP 1841896410.9602633 985.4857311310593
DP 1841896410.9702635 985.4857311310593
DP 1841896410.980264 985.4857311310593
DP 1841896410.9902644 985.4857311310593
DP 1841896411.0002646 985.4857311310593
DP 1841896411.010265 985.4857311310593
DP 1841896411.0202656 985.4857311310593
DP 1841896411.0302658 985.4857311310593
DP 1841896411.0402663 985.4857311310593
DP 1841896411.0502665 985.4857311310593
DP 1841896411.060267 985.4857311310593
DP 1841896411.0702674 985.4857311310593
