IP LinLin
DP 1837654303.4314415 3111.8907868237175
DP 1837654303.4414423 3111.8907868237175
DP 1837654303.451443 3111.8907868237175
DP 1837654303.4614437 3111.8907868237175
DP 1837654303.4714444 3111.8907868237175
DP 1837654303.481445 3111.8907868237175
DP 1837654303.4914458 3111.8907868237175
DP 1837654303.5014465 3111.8907868237175
DP 1837654303.5114472 3111.8907868237175
DP 1837654303.521448 3111.8907868237175
DP 1837654303.5314486 3111.8907868237175
DP 1837654303.5414493 3111.8907868237175
DP 1837654303.55145 3111.8907868237175
DP 1837654303.5614507 3111.8907868237175
DP 1837654303.5714514 3111.8907868237175
DP 1837654303.5814521 3111.8907868237175
DP 1837654303.5914528 3111.8907868237175
DP 1837654303.6014535 3111.8907868237175
DP 1837654303.6114542 3111.8907868237175
DP 1837654303.621455 3111.8907868237175
DP 1837654303.6314557 3111.8907868237175
DP 1837654303.6414564 3111.8907868237175
DP 1837654303.651457 2179.626233874137
DP 1837654303.6614578 2179.626233874137
DP 1837654303.6714585 2179.626233874137
DP 1837654303.6814592 2179.626233874137
DP 1837654303.69146 2179.626233874137
DP 1837654303.7014606 2179.626233874137
DP 1837654303.7114613 2179.626233874137
DP 1837654303.721462 2179.626233874137
DP 1837654303.7314627 2179.626233874137
DP 1837654303.7414634 2179.626233874137
DP 1837654303.7514641 2179.626233874137
DP 1837654303.7614648 2179.626233874137
DP 1837654303.7714655 2179.626233874137
DP 1837654303.7814662 2179.626233874137
DP 1837654303.791467 2179.626233874137
DP 1837654303.8014677 2179.626233874137
DP 1837654303.8114684 2179.626233874137
DP 1837654303.821469 2179.626233874137
DP 1837654303.8314698 2179.626233874137
DP 1837654303.8414705 2179.626233874137
DP 1837654303.8514712 2179.626233874137
DP 1837654303.861472 2179.626233874137
DP 1837654303.8714726 2179.626233874137
DP 1837654303.8814733 2179.626233874137
DP 1837654303.891474 2179.626233874137
DP 1837654303.9014747 2179.626233874137
DP 1837654303.9114754 2179.626233874137
DP 1837654303.9214761 2179.626233874137
DP 1837654303.9314768 2179.626233874137
DP 1837654303.9414775 2179.626233874137
DP 1837654303.9514782 2179.626233874137
DP 1837654303.961479 2179.626233874137
DP 1837654303.9714797 2179.626233874137
DP 1837654303.9814804 2179.626233874137
DP 1837654303.991481 2179.626233874137
DP 1837654304.0014818 2179.626233874137
DP 1837654304.0114825 2179.626233874137
DP 1837654304.0214832 2179.626233874137
DP 1837654304.031484 2179.626233874137
DP 1837654304.0414846 2179.626233874137
DP 1837654304.0514853 2179.626233874137
DP 1837654304.061486 3472.6902515943652
DP 1837654304.0714867 3472.6902515943652
DP 1837654304.0814874 3472.6902515943652
DP 1837654304.0914881 3472.6902515943652
DP 1837654304.1014888 3472.6902515943652
DP 1837654304.1114895 3472.6902515943652
DP 1837654304.1214902 3472.6902515943652
DP 1837654304.131491 3472.6902515943652
DP 1837654304.1414917 3472.6902515943652
DP 1837654304.1514924 3472.6902515943652
DP 1837654304.161493 3472.6902515943652
DP 1837654304.1714938 3472.6902515943652
DP 1837654304.1814945 3472.6902515943652
DP 1837654304.1914952 3472.6902515943652
DP 1837654304.201496 3472.6902515943652
DP 1837654304.2114966 3472.6902515943652
DP 1837654304.2214973 3472.6902515943652
DP 1837654304.231498 3472.6902515943652
DP 1837654304.2414987 5421.449203403434
DP 1837654304.2514994 5421.449203403434
DP 1837654304.2615001 5421.449203403434
DP 1837654304.2715008 5421.449203403434
DP 1837654304.2815015 5421.449203403434
DP 1837654304.2915022 5421.449203403434
DP 1837654304.301503 5421.449203403434
DP 1837654304.3115036 5421.449203403434
DP 1837654304.3215044 5421.449203403434
DP 1837654304.331505 5421.449203403434
DP 1837654304.3415058 5421.449203403434
DP 1837654304.3515065 5421.449203403434
DP 1837654304.3615072 5421.449203403434
DP 1837654304.371508 5421.449203403434
DP 1837654304.3815086 5421.449203403434
DP 1837654304.3915093 5421.449203403434
DP 1837654304.40151 5421.449203403434
DP 1837654304.4115107 5421.449203403434
DP 1837654304.4215114 5421.449203403434
DP 1837654304.431512 5421.449203403434
DP 1837654304.4415128 5421.449203403434
DP 1837654304.4515135 5421.449203403434
DP 1837654304.4615142 5421.449203403434
DP 1837654304.471515 5421.449203403434
DP 1837654304.4815156 5421.449203403434
DP 1837654304.4915164 5421.449203403434
DP 1837654304.501517 5421.449203403434
DP 1837654304.5115178 5421.449203403434
DP 1837654304.5215185 5421.449203403434
DP 1837654304.5315192 5421.449203403434
DP 1837654304.5415199 5421.449203403434
DP 1837654304.5515206 5421.449203403434
DP 1837654304.5615213 5421.449203403434
DP 1837654304.571522 4034.5874237144403
DP 1837654304.5815227 4034.5874237144403
DP 1837654304.5915234 4034.5874237144403
DP 1837654304.601524 4034.5874237144403
DP 1837654304.6115248 4034.5874237144403
DP 1837654304.6215255 4034.5874237144403
DP 1837654304.6315262 4034.5874237144403
DP 1837654304.641527 4034.5874237144403
DP 1837654304.6515276 4034.5874237144403
DP 1837654304.6615283 4034.5874237144403
DP 1837654304.671529 4034.5874237144403
DP 1837654304.6815298 4034.5874237144403
DP 1837654304.6915305 4034.5874237144403
DP 1837654304.7015312 4034.5874237144403
DP 1837654304.7115319 4034.5874237144403
DP 1837654304.7215326 4034.5874237144403
DP 1837654304.7315333 4034.5874237144403
DP 1837654304.741534 4034.5874237144403
DP 1837654304.7515347 5595.0935287936145
DP 1837654304.7615354 5595.0935287936145
DP 1837654304.771536 5595.0935287936145
DP 1837654304.7815368 5595.0935287936145
DP 1837654304.7915375 5595.0935287936145
DP 1837654304.8015382 5595.0935287936145
DP 1837654304.811539 5595.0935287936145
DP 1837654304.8215396 5595.0935287936145
DP 1837654304.8315403 5595.0935287936145
DP 1837654304.841541 5595.0935287936145
DP 1837654304.8515418 5595.0935287936145
DP 1837654304.8615425 5595.0935287936145
DP 1837654304.8715432 5595.0935287936145
DP 1837654304.8815439 5595.0935287936145
DP 1837654304.8915446 5595.0935287936145
DP 1837654304.9015453 5595.0935287936145
DP 1837654304.911546 5595.0935287936145
DP 1837654304.9215467 5595.0935287936145
DP 1837654304.9315474 5595.0935287936145
DP 1837654304.941548 5595.0935287936145
DP 1837654304.9515488 5595.0935287936145
DP 1837654304.9615495 5595.0935287936145
DP 1837654304.9715502 5595.0935287936145
DP 1837654304.981551 5595.0935287936145
DP 1837654304.9915516 5595.0935287936145
DP 1837654305.0015523 5595.0935287936145
DP 1837654305.011553 5595.0935287936145
DP 1837654305.0215538 5595.0935287936145
DP 1837654305.0315545 5595.0935287936145
DP 1837654305.0415552 5595.0935287936145
DP 1837654305.0515559 5595.0935287936145
DP 1837654305.0615566 5595.0935287936145
DP 1837654305.0715573 5595.0935287936145
DP 1837654305.081558 5595.0935287936145
DP 1837654305.0915587 5595.0935287936145
DP 1837654305.1015594 5595.0935287936145
DP 1837654305.11156 5595.0935287936145
DP 1837654305.1215608 5595.0935287936145
DP 1837654305.1315615 5595.0935287936145
DP 1837654305.1415622 5595.0935287936145
DP 1837654305.151563 5595.0935287936145
DP 1837654305.1615636 5595.0935287936145
DP 1837654305.1715643 5595.0935287936145
DP 1837654305.181565 5595.0935287936145
DP 1837654305.1915658 5595.0935287936145
DP 1837654305.2015665 5595.0935287936145
DP 1837654305.2115672 5595.0935287936145
DP 1837654305.2215679 5595.0935287936145
DP 1837654305.2315686 5595.0935287936145
DP 1837654305.2415693 5595.0935287936145
DP 1837654305.25157 5595.0935287936145
DP 1837654305.2615707 5595.0935287936145
DP 1837654305.2715714 4445.178594844578
DP 1837654305.281572 4445.178594844578
DP 1837654305.2915728 4445.178594844578
DP 1837654305.3015735 4445.178594844578
DP 1837654305.3115742 4445.178594844578
DP 1837654305.321575 4445.178594844578
DP 1837654305.3315756 4445.178594844578
DP 1837654305.3415763 4445.178594844578
DP 1837654305.351577 4445.178594844578
DP 1837654305.3615777 4445.178594844578
DP 1837654305.3715785 4445.178594844578
DP 1837654305.3815792 4445.178594844578
DP 1837654305.3915799 4445.178594844578
DP 1837654305.4015806 4445.178594844578
DP 1837654305.4115813 4445.178594844578
DP 1837654305.421582 4445.178594844578
DP 1837654305.4315827 4445.178594844578
DP 1837654305.4415834 3193.596310355804
DP 1837654305.451584 3193.596310355804
DP 1837654305.4615848 3193.596310355804
DP 1837654305.4715855 3193.596310355804
DP 1837654305.4815862 3193.596310355804
DP 1837654305.491587 3193.596310355804
DP 1837654305.5015876 3193.596310355804
DP 1837654305.5115883 3193.596310355804
DP 1837654305.521589 3193.596310355804
DP 1837654305.5315897 3193.596310355804
DP 1837654305.5415905 3193.596310355804
DP 1837654305.5515912 3193.596310355804
DP 1837654305.5615919 3193.596310355804
DP 1837654305.5715926 3193.596310355804
DP 1837654305.5815933 3193.596310355804
DP 1837654305.591594 3193.596310355804
DP 1837654305.6015947 3193.596310355804
DP 1837654305.6115954 3193.596310355804
DP 1837654305.621596 3193.596310355804
DP 1837654305.6315968 3193.596310355804
DP 1837654305.6415975 3193.596310355804
DP 1837654305.6515982 3193.596310355804
DP 1837654305.661599 3193.596310355804
DP 1837654305.6715996 3193.596310355804
DP 1837654305.6816003 3193.596310355804
DP 1837654305.691601 3193.596310355804
DP 1837654305.7016017 3193.596310355804
DP 1837654305.7116024 3193.596310355804
DP 1837654305.7216032 3193.596310355804
DP 1837654305.7316039 3193.596310355804
DP 1837654305.7416046 3193.596310355804
DP 1837654305.7516053 3193.596310355804
DP 1837654305.761606 3193.596310355804
DP 1837654305.7716067 3193.596310355804
DP 1837654305.7816074 3193.596310355804
DP 1837654305.791608 3193.596310355804
DP 1837654305.8016088 3193.596310355804
DP 1837654305.8116095 3193.596310355804
DP 1837654305.8216102 3193.596310355804
DP 1837654305.831611 3193.596310355804
DP 1837654305.8416116 3193.596310355804
DP 1837654305.8516123 3193.596310355804
DP 1837654305.861613 3193.596310355804
DP 1837654305.8716137 3193.596310355804
DP 1837654305.8816144 3193.596310355804
DP 1837654305.8916152 3193.596310355804
DP 1837654305.9016159 3193.596310355804
DP 1837654305.9116166 3193.596310355804
DP 1837654305.9216173 3193.596310355804
DP 1837654305.931618 6675.486818107205
DP 1837654305.9416187 6675.486818107205
DP 1837654305.9516194 6675.486818107205
DP 1837654305.96162 6675.486818107205
DP 1837654305.9716208 6675.486818107205
DP 1837654305.9816215 6675.486818107205
DP 1837654305.9916222 6675.486818107205
DP 1837654306.001623 6675.486818107205
DP 1837654306.0116236 6675.486818107205
DP 1837654306.0216243 6675.486818107205
DP 1837654306.031625 6675.486818107205
DP 1837654306.0416257 4860.453808970849
DP 1837654306.0516264 4860.453808970849
DP 1837654306.0616271 4860.453808970849
DP 1837654306.0716279 4860.453808970849
DP 1837654306.0816286 4860.453808970849
DP 1837654306.0916293 4860.453808970849
DP 1837654306.10163 4860.453808970849
DP 1837654306.1116307 4860.453808970849
DP 1837654306.1216314 4860.453808970849
DP 1837654306.131632 4860.453808970849
DP 1837654306.1416328 4860.453808970849
DP 1837654306.1516335 4860.453808970849
DP 1837654306.1616342 4860.453808970849
DP 1837654306.171635 4860.453808970849
DP 1837654306.1816356 4860.453808970849
DP 1837654306.1916363 4860.453808970849
DP 1837654306.201637 4860.453808970849
DP 1837654306.2116377 4860.453808970849
DP 1837654306.2216384 4860.453808970849
DP 1837654306.2316391 4860.453808970849
DP 1837654306.2416399 4860.453808970849
DP 1837654306.2516406 4860.453808970849
DP 1837654306.2616413 4860.453808970849
DP 1837654306.271642 4860.453808970849
DP 1837654306.2816427 4860.453808970849
DP 1837654306.2916434 4860.453808970849
DP 1837654306.301644 4860.453808970849
DP 1837654306.3116448 4860.453808970849
DP 1837654306.3216455 4860.453808970849
DP 1837654306.3316462 4860.453808970849
DP 1837654306.341647 4860.453808970849
DP 1837654306.3516476 4860.453808970849
DP 1837654306.3616483 4860.453808970849
DP 1837654306.371649 4860.453808970849
DP 1837654306.3816497 4860.453808970849
DP 1837654306.3916504 4860.453808970849
DP 1837654306.4016511 4860.453808970849
DP 1837654306.4116518 4860.453808970849
DP 1837654306.4216526 4860.453808970849
DP 1837654306.4316533 4860.453808970849
DP 1837654306.441654 4860.453808970849
DP 1837654306.4516547 4860.453808970849
DP 1837654306.4616554 4860.453808970849
DP 1837654306.471656 4860.453808970849
DP 1837654306.4816568 4860.453808970849
DP 1837654306.4916575 4860.453808970849
DP 1837654306.5016582 4860.453808970849
DP 1837654306.511659 4860.453808970849
DP 1837654306.5216596 4860.453808970849
DP 1837654306.5316603 4860.453808970849
DP 1837654306.541661 4860.453808970849
DP 1837654306.5516617 9742.947827370293
DP 1837654306.5616624 9742.947827370293
DP 1837654306.5716631 9742.947827370293
DP 1837654306.5816638 9742.947827370293
DP 1837654306.5916646 9742.947827370293
DP 1837654306.6016653 9742.947827370293
DP 1837654306.611666 5123.453751071447
DP 1837654306.6216667 5123.453751071447
DP 1837654306.6316674 5123.453751071447
DP 1837654306.641668 5123.453751071447
DP 1837654306.6516688 5123.453751071447
DP 1837654306.6616695 5123.453751071447
DP 1837654306.6716702 5123.453751071447
DP 1837654306.681671 5123.453751071447
DP 1837654306.6916716 5123.453751071447
DP 1837654306.7016723 5123.453751071447
DP 1837654306.711673 5123.453751071447
DP 1837654306.7216737 5123.453751071447
DP 1837654306.7316744 5123.453751071447
DP 1837654306.7416751 5123.453751071447
DP 1837654306.7516758 5123.453751071447
DP 1837654306.7616765 11176.50594788254
DP 1837654306.7716773 11176.50594788254
DP 1837654306.781678 18726.059290551082
DP 1837654306.7916787 18726.059290551082
DP 1837654306.8016794 18726.059290551082
DP 1837654306.81168 18726.059290551082
DP 1837654306.8216808 18726.059290551082
DP 1837654306.8316815 18726.059290551082
DP 1837654306.8416822 18726.059290551082
DP 1837654306.851683 18726.059290551082
DP 1837654306.8616836 11176.712589361174
DP 1837654306.8716843 11176.712589361174
DP 1837654306.881685 11176.712589361174
DP 1837654306.8916857 11176.712589361174
DP 1837654306.9016864 11176.712589361174
DP 1837654306.9116871 11176.712589361174
DP 1837654306.9216878 15915.003848846045
DP 1837654306.9316885 15915.003848846045
DP 1837654306.9416893 15915.003848846045
DP 1837654306.95169 15915.003848846045
DP 1837654306.9616907 15915.003848846045
DP 1837654306.9716914 15915.003848846045
DP 1837654306.981692 15915.003848846045
DP 1837654306.9916928 15915.003848846045
DP 1837654307.0016935 15915.003848846045
DP 1837654307.0116942 15915.003848846045
DP 1837654307.021695 15915.003848846045
DP 1837654307.0316956 15915.003848846045
DP 1837654307.0416963 15915.003848846045
DP 1837654307.051697 10933.394933420437
DP 1837654307.0616977 10933.394933420437
DP 1837654307.0716984 10933.394933420437
DP 1837654307.0816991 10933.394933420437
DP 1837654307.0916998 10933.394933420437
DP 1837654307.1017005 10933.394933420437
DP 1837654307.1117013 10933.394933420437
DP 1837654307.121702 10933.394933420437
DP 1837654307.1317027 10933.394933420437
DP 1837654307.1417034 10933.394933420437
DP 1837654307.151704 10933.394933420437
DP 1837654307.1617048 10933.394933420437
DP 1837654307.1717055 10933.394933420437
DP 1837654307.1817062 10933.394933420437
DP 1837654307.191707 10933.394933420437
DP 1837654307.2017076 10933.394933420437
DP 1837654307.2117083 17162.619434248
DP 1837654307.221709 17162.619434248
DP 1837654307.2317097 17162.619434248
DP 1837654307.2417104 17162.619434248
DP 1837654307.2517111 17162.619434248
DP 1837654307.2617118 17162.619434248
DP 1837654307.2717125 17162.619434248
DP 1837654307.2817132 11863.237406590513
DP 1837654307.291714 11863.237406590513
DP 1837654307.3017147 11863.237406590513
DP 1837654307.3117154 11863.237406590513
DP 1837654307.321716 11863.237406590513
DP 1837654307.3317168 11863.237406590513
DP 1837654307.3417175 11863.237406590513
DP 1837654307.3517182 11863.237406590513
DP 1837654307.361719 11863.237406590513
DP 1837654307.3717196 11863.237406590513
DP 1837654307.3817203 11863.237406590513
DP 1837654307.391721 11863.237406590513
DP 1837654307.4017217 11863.237406590513
DP 1837654307.4117224 11863.237406590513
DP 1837654307.4217231 11863.237406590513
DP 1837654307.4317238 11863.237406590513
DP 1837654307.4417245 11863.237406590513
DP 1837654307.4517252 11863.237406590513
DP 1837654307.461726 11863.237406590513
DP 1837654307.4717267 11863.237406590513
DP 1837654307.4817274 11863.237406590513
DP 1837654307.491728 8970.890448082671
DP 1837654307.5017288 8970.890448082671
DP 1837654307.5117295 8970.890448082671
DP 1837654307.5217302 8970.890448082671
DP 1837654307.531731 8970.890448082671
DP 1837654307.5417316 8970.890448082671
DP 1837654307.5517323 8970.890448082671
DP 1837654307.561733 8970.890448082671
DP 1837654307.5717337 8970.890448082671
DP 1837654307.5817344 8970.890448082671
DP 1837654307.5917351 8970.890448082671
DP 1837654307.6017358 8970.890448082671
DP 1837654307.6117365 8970.890448082671
DP 1837654307.6217372 8970.890448082671
DP 1837654307.631738 6689.586449443034
DP 1837654307.6417387 6689.586449443034
DP 1837654307.6517394 6689.586449443034
DP 1837654307.66174 6689.586449443034
DP 1837654307.6717408 6689.586449443034
DP 1837654307.6817415 6689.586449443034
DP 1837654307.6917422 6689.586449443034
DP 1837654307.701743 6689.586449443034
DP 1837654307.7117436 6689.586449443034
DP 1837654307.7217443 6689.586449443034
DP 1837654307.731745 6689.586449443034
DP 1837654307.7417457 6689.586449443034
DP 1837654307.7517464 6689.586449443034
DP 1837654307.7617471 6689.586449443034
DP 1837654307.7717478 6689.586449443034
DP 1837654307.7817485 6689.586449443034
DP 1837654307.7917492 6689.586449443034
DP 1837654307.80175 6689.586449443034
DP 1837654307.8117507 5442.32038253672
DP 1837654307.8217514 5442.32038253672
DP 1837654307.831752 5442.32038253672
DP 1837654307.8417528 5442.32038253672
DP 1837654307.8517535 5442.32038253672
DP 1837654307.8617542 5442.32038253672
DP 1837654307.871755 5442.32038253672
DP 1837654307.8817556 5442.32038253672
DP 1837654307.8917563 5442.32038253672
DP 1837654307.901757 5442.32038253672
DP 1837654307.9117577 5442.32038253672
DP 1837654307.9217584 5442.32038253672
DP 1837654307.931759 5442.32038253672
DP 1837654307.9417598 5442.32038253672
DP 1837654307.9517605 5442.32038253672
DP 1837654307.9617612 5442.32038253672
DP 1837654307.971762 5442.32038253672
DP 1837654307.9817626 5442.32038253672
DP 1837654307.9917634 5442.32038253672
DP 1837654308.001764 5442.32038253672
DP 1837654308.0117648 5442.32038253672
DP 1837654308.0217655 5442.32038253672
DP 1837654308.0317662 5442.32038253672
DP 1837654308.041767 5442.32038253672
DP 1837654308.0517676 5442.32038253672
DP 1837654308.0617683 5442.32038253672
DP 1837654308.071769 5442.32038253672
DP 1837654308.0817697 5442.32038253672
DP 1837654308.0917704 5442.32038253672
DP 1837654308.101771 5442.32038253672
DP 1837654308.1117718 3538.8867908162274
DP 1837654308.1217725 3538.8867908162274
DP 1837654308.1317732 3538.8867908162274
DP 1837654308.141774 3538.8867908162274
DP 1837654308.1517746 3538.8867908162274
DP 1837654308.1617754 3538.8867908162274
DP 1837654308.171776 3538.8867908162274
DP 1837654308.1817768 3538.8867908162274
DP 1837654308.1917775 3538.8867908162274
DP 1837654308.2017782 3538.8867908162274
DP 1837654308.2117789 3538.8867908162274
DP 1837654308.2217796 3538.8867908162274
DP 1837654308.2317803 3538.8867908162274
DP 1837654308.241781 3538.8867908162274
DP 1837654308.2517817 3538.8867908162274
DP 1837654308.2617824 3538.8867908162274
DP 1837654308.271783 3538.8867908162274
DP 1837654308.2817838 3538.8867908162274
DP 1837654308.2917845 3538.8867908162274
DP 1837654308.3017852 3538.8867908162274
DP 1837654308.311786 3538.8867908162274
DP 1837654308.3217866 3538.8867908162274
DP 1837654308.3317873 3538.8867908162274
DP 1837654308.341788 3538.8867908162274
DP 1837654308.3517888 3538.8867908162274
DP 1837654308.3617895 3538.8867908162274
DP 1837654308.3717902 3538.8867908162274
DP 1837654308.3817909 1834.0629583725167
DP 1837654308.3917916 1834.0629583725167
DP 1837654308.4017923 1834.0629583725167
DP 1837654308.411793 1834.0629583725167
DP 1837654308.4217937 1834.0629583725167
DP 1837654308.4317944 1834.0629583725167
DP 1837654308.441795 1834.0629583725167
DP 1837654308.4517958 1834.0629583725167
DP 1837654308.4617965 1834.0629583725167
DP 1837654308.4717972 1834.0629583725167
DP 1837654308.481798 1834.0629583725167
DP 1837654308.4917986 1834.0629583725167
DP 1837654308.5017993 1834.0629583725167
DP 1837654308.5118 1834.0629583725167
DP 1837654308.5218008 1834.0629583725167
DP 1837654308.5318015 1834.0629583725167
DP 1837654308.5418022 1834.0629583725167
DP 1837654308.5518029 1834.0629583725167
DP 1837654308.5618036 1834.0629583725167
DP 1837654308.5718043 1834.0629583725167
DP 1837654308.581805 1834.0629583725167
DP 1837654308.5918057 1834.0629583725167
DP 1837654308.6018064 1834.0629583725167
DP 1837654308.611807 1834.0629583725167
DP 1837654308.6218078 1834.0629583725167
DP 1837654308.6318085 1834.0629583725167
DP 1837654308.6418092 1834.0629583725167
DP 1837654308.65181 1834.0629583725167
DP 1837654308.6618106 1834.0629583725167
DP 1837654308.6718113 1834.0629583725167
DP 1837654308.681812 1834.0629583725167
DP 1837654308.6918128 1834.0629583725167
DP 1837654308.7018135 1834.0629583725167
DP 1837654308.7118142 1834.0629583725167
DP 1837654308.7218149 1834.0629583725167
DP 1837654308.7318156 1834.0629583725167
DP 1837654308.7418163 1834.0629583725167
DP 1837654308.751817 1834.0629583725167
DP 1837654308.7618177 1834.0629583725167
DP 1837654308.7718184 1834.0629583725167
DP 1837654308.781819 1834.0629583725167
DP 1837654308.7918198 1834.0629583725167
DP 1837654308.8018205 1834.0629583725167
DP 1837654308.8118212 1834.0629583725167
DP 1837654308.821822 1834.0629583725167
DP 1837654308.8318226 1834.0629583725167
DP 1837654308.8418233 1834.0629583725167
DP 1837654308.851824 1834.0629583725167
DP 1837654308.8618248 1834.0629583725167
DP 1837654308.8718255 1834.0629583725167
DP 1837654308.8818262 1834.0629583725167
DP 1837654308.8918269 1834.0629583725167
DP 1837654308.9018276 1834.0629583725167
DP 1837654308.9118283 1834.0629583725167
DP 1837654308.921829 1834.0629583725167
DP 1837654308.9318297 1834.0629583725167
DP 1837654308.9418304 1237.0855153665761
DP 1837654308.951831 1237.0855153665761
DP 1837654308.9618318 1237.0855153665761
DP 1837654308.9718325 1237.0855153665761
DP 1837654308.9818332 1237.0855153665761
DP 1837654308.991834 1237.0855153665761
DP 1837654309.0018346 1237.0855153665761
DP 1837654309.0118353 1237.0855153665761
DP 1837654309.021836 1237.0855153665761
DP 1837654309.0318367 1237.0855153665761
DP 1837654309.0418375 1237.0855153665761
DP 1837654309.0518382 1237.0855153665761
DP 1837654309.0618389 1237.0855153665761
DP 1837654309.0718396 1237.0855153665761
DP 1837654309.0818403 1237.0855153665761
DP 1837654309.091841 1237.0855153665761
DP 1837654309.1018417 1237.0855153665761
DP 1837654309.1118424 1237.0855153665761
DP 1837654309.121843 1237.0855153665761
DP 1837654309.1318438 1237.0855153665761
DP 1837654309.1418445 1237.0855153665761
DP 1837654309.1518452 1237.0855153665761
DP 1837654309.161846 1237.0855153665761
DP 1837654309.1718466 1237.0855153665761
DP 1837654309.1818473 1237.0855153665761
DP 1837654309.191848 1237.0855153665761
DP 1837654309.2018487 1237.0855153665761
DP 1837654309.2118495 1237.0855153665761
DP 1837654309.2218502 1237.0855153665761
DP 1837654309.2318509 1237.0855153665761
DP 1837654309.2418516 1237.0855153665761
DP 1837654309.2518523 1237.0855153665761
DP 1837654309.261853 1237.0855153665761
DP 1837654309.2718537 1237.0855153665761
DP 1837654309.2818544 1237.0855153665761
DP 1837654309.291855 1237.0855153665761
DP 1837654309.3018558 1237.0855153665761
DP 1837654309.3118565 1237.0855153665761
DP 1837654309.3218572 1237.0855153665761
DP 1837654309.331858 1237.0855153665761
DP 1837654309.3418586 1237.0855153665761
DP 1837654309.3518593 1237.0855153665761
DP 1837654309.36186 1237.0855153665761
DP 1837654309.3718607 1237.0855153665761
DP 1837654309.3818614 1237.0855153665761
DP 1837654309.3918622 1237.0855153665761
DP 1837654309.4018629 1237.0855153665761
DP 1837654309.4118636 1237.0855153665761
DP 1837654309.4218643 1237.0855153665761
